shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
20910,45.368415,-75.66533,60004,
20910,45.36843,-75.665303,60005,
20910,45.367937,-75.664681,60006,
20910,45.366831,-75.663612,60007,
20910,45.365239,-75.662461,60008,
20910,45.363756,-75.661564,60009,
20910,45.362744,-75.660979,60010,
20910,45.361262,-75.66012,60011,
20910,45.359723,-75.659455,60012,
20910,45.359706,-75.659447,60013,
20910,45.359706,-75.659447,70001,
20910,45.359676,-75.659434,70002,
20910,45.359664,-75.659429,70003,
20910,45.353602,-75.655673,70004,
20910,45.353522,-75.655627,70005,
20910,45.353517,-75.655625,70006,
20910,45.353517,-75.655625,80001,
20910,45.352953,-75.655301,80002,
20910,45.352953,-75.6553,80003,
20910,45.349137,-75.653093,80004,
20910,45.343025,-75.649427,80005,
20910,45.342985,-75.649407,80006,
20910,45.342755,-75.649242,80007,
20910,45.340925,-75.648205,80008,
20910,45.339683,-75.64748,80009,
20910,45.336827,-75.645713,80010,
20910,45.336265,-75.645471,80011,
20910,45.335847,-75.64526,80012,
20910,45.335791,-75.645218,80013,
20910,45.331774,-75.642821,80014,
20910,45.325149,-75.638788,80015,
20910,45.322959,-75.637441,80016,
20910,45.319048,-75.635091,80017,
20910,45.318378,-75.634736,80018,
20910,45.316874,-75.633832,80019,
20910,45.315842,-75.633194,80020,
20910,45.314347,-75.632344,80021,
20910,45.313667,-75.63194,80022,
20910,45.313667,-75.63194,90001,
20910,45.313655,-75.631932,90002,
20910,45.311733,-75.630788,90003,
20910,45.31088,-75.630347,90004,
20910,45.310405,-75.630162,90005,
20910,45.309906,-75.629951,90006,
20910,45.309353,-75.629771,90007,
20910,45.308966,-75.629666,90008,
20910,45.307844,-75.62941,90009,
20910,45.307445,-75.629354,90010,
20910,45.307158,-75.629366,90011,
20910,45.306938,-75.62939,90012,
20910,45.30608,-75.62927,90013,
20910,45.296803,-75.627926,90014,
20910,45.296044,-75.628083,90015,
20910,45.295424,-75.628476,90016,
20910,45.294425,-75.630461,90017,
20910,45.293606,-75.632453,90018,
20910,45.293471,-75.632805,90019,
20910,45.293471,-75.632805,100001,
20910,45.292509,-75.635321,100002,
20910,45.292004,-75.636479,100003,
20910,45.291374,-75.637635,100004,
20910,45.290716,-75.638631,100005,
20910,45.289681,-75.640097,100006,
20910,45.289025,-75.641352,100007,
20910,45.28791,-75.644012,100008,
20910,45.287535,-75.644928,100009,
20910,45.286143,-75.648483,100010,
20910,45.284627,-75.652321,100011,
20910,45.284144,-75.654215,100012,
20910,45.283991,-75.654588,100013,
20910,45.283515,-75.655641,100014,
20910,45.282936,-75.656365,100015,
20910,45.282239,-75.657215,100016,
20910,45.281562,-75.657702,100017,
20910,45.280968,-75.658551,100018,
20910,45.280552,-75.659676,100019,
20910,45.279919,-75.661053,100020,
20910,45.279339,-75.662387,100021,
20910,45.278699,-75.66392,100022,
20910,45.277679,-75.666427,100023,
40725,45.353517,-75.655625,10001,
40725,45.352953,-75.655301,10002,
40725,45.352953,-75.6553,10003,
40725,45.349137,-75.653093,10004,
40725,45.343025,-75.649427,10005,
40725,45.342985,-75.649407,10006,
40725,45.342735,-75.649362,10007,
40725,45.342414,-75.649337,10008,
40725,45.342014,-75.649318,10009,
40725,45.341697,-75.649382,10010,
40725,45.341192,-75.64954,10011,
40725,45.340552,-75.649885,10012,
40725,45.339873,-75.650259,10013,
40725,45.339451,-75.650513,10014,
40725,45.339022,-75.650763,10015,
40725,45.338526,-75.65104,10016,
40725,45.338137,-75.651287,10017,
40725,45.336137,-75.652396,10018,
40725,45.335009,-75.653065,10019,
40725,45.334778,-75.653212,10020,
40725,45.33456,-75.653362,10021,
40725,45.334384,-75.653536,10022,
40725,45.333986,-75.653936,10023,
40725,45.33365,-75.654514,10024,
40725,45.333549,-75.654662,10025,
40725,45.333414,-75.65495,10026,
40725,45.333189,-75.65548,10027,
40725,45.333029,-75.655872,10028,
40725,45.333022,-75.65589,10029,
40725,45.333019,-75.655896,10030,
40725,45.333019,-75.655896,20001,
40725,45.3233,-75.668787,20002,
40727,45.3233,-75.668787,10001,
40727,45.333019,-75.655895,10002,
40727,45.333019,-75.655895,20001,
40727,45.333022,-75.65589,20002,
40727,45.333029,-75.655872,20003,
40727,45.333189,-75.65548,20004,
40727,45.333414,-75.65495,20005,
40727,45.333549,-75.654662,20006,
40727,45.33365,-75.654514,20007,
40727,45.333986,-75.653936,20008,
40727,45.334384,-75.653536,20009,
40727,45.33456,-75.653362,20010,
40727,45.334778,-75.653212,20011,
40727,45.335009,-75.653065,20012,
40727,45.336137,-75.652396,20013,
40727,45.338137,-75.651287,20014,
40727,45.338526,-75.65104,20015,
40727,45.339022,-75.650763,20016,
40727,45.339451,-75.650513,20017,
40727,45.339873,-75.650259,20018,
40727,45.340552,-75.649885,20019,
40727,45.341192,-75.64954,20020,
40727,45.341697,-75.649382,20021,
40727,45.342014,-75.649318,20022,
40727,45.342414,-75.649337,20023,
40727,45.342735,-75.649362,20024,
40727,45.342985,-75.649407,20025,
40727,45.343025,-75.649427,20026,
40727,45.349137,-75.653093,20027,
40727,45.352953,-75.6553,20028,
40727,45.352953,-75.655301,20029,
40727,45.353518,-75.655624,20030,
