shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
8000008,42.332972,-71.116011,150031,
8000008,42.332853,-71.116247,150032,
8000008,42.332853,-71.116247,160001,
8000008,42.332695,-71.116561,160002,
8000008,42.33258,-71.116828,160003,
8000008,42.332308,-71.117466,160004,
8000008,42.332085,-71.11797,160005,
8000008,42.332038,-71.118084,160006,
8000008,42.332006,-71.118155,160007,
8000008,42.331952,-71.118274,160008,
8000008,42.331821,-71.118602,160009,
8000008,42.331757,-71.118811,160010,
8000008,42.331668,-71.119143,160011,
8000008,42.331589,-71.119474,160012,
8000008,42.331549,-71.119702,160013,
8000008,42.331532,-71.119882,160014,
8000008,42.331515,-71.120159,160015,
8000008,42.331478,-71.121287,160016,
8000008,42.331477,-71.121384,160017,
8000008,42.33143,-71.122445,160018,
8000008,42.331413,-71.123008,160019,
8000008,42.3314,-71.123307,160020,
8000008,42.33137,-71.123656,160021,
8000008,42.331305,-71.124155,160022,
8000008,42.331248,-71.124462,160023,
8000008,42.3312,-71.124834,160024,
8000008,42.331174,-71.125255,160025,
8000008,42.331166,-71.125502,160026,
8000008,42.331171,-71.125724,160027,
8000008,42.33118,-71.125847,160028,
8000008,42.331189,-71.125965,160029,
8000008,42.331259,-71.126548,160030,
8000008,42.331278,-71.126703,160031,
8000008,42.331307,-71.127003,160032,
8000008,42.331307,-71.127003,170001,
8000008,42.331429,-71.128254,170002,
8000008,42.331523,-71.129339,170003,
8000008,42.331629,-71.130311,170004,
8000008,42.331712,-71.131218,170005,
8000008,42.331723,-71.131293,170006,
8000008,42.33174,-71.131405,170007,
8000008,42.331841,-71.132221,170008,
8000008,42.331891,-71.132571,170009,
8000008,42.332029,-71.133125,170010,
8000008,42.332097,-71.133378,170011,
8000008,42.332178,-71.133626,170012,
8000008,42.332326,-71.134014,170013,
8000008,42.332525,-71.13443,170014,
8000008,42.333031,-71.135324,170015,
8000008,42.333347,-71.135881,170016,
8000008,42.333547,-71.136246,170017,
8000008,42.333978,-71.136942,170018,
8000008,42.334959,-71.138639,170019,
8000008,42.335324,-71.139317,170020,
8000008,42.335467,-71.139666,170021,
8000008,42.335667,-71.140264,170022,
8000008,42.335696,-71.140353,170023,
8000008,42.335824,-71.14082,170024,
8000008,42.335826,-71.140833,170025,
8000008,42.335826,-71.140833,180001,
8000008,42.335879,-71.14113,180002,
8000008,42.335906,-71.141519,180003,
8000008,42.335907,-71.14162,180004,
8000008,42.335917,-71.141742,180005,
8000008,42.335943,-71.142119,180006,
8000008,42.335944,-71.142667,180007,
8000008,42.335933,-71.143095,180008,
8000008,42.335905,-71.143439,180009,
8000008,42.335868,-71.143704,180010,
8000008,42.335823,-71.143947,180011,
8000008,42.335752,-71.144213,180012,
8000008,42.335693,-71.144361,180013,
8000008,42.335648,-71.144524,180014,
8000008,42.335566,-71.144941,180015,
8000008,42.335516,-71.145223,180016,
8000008,42.335281,-71.146663,180017,
8000008,42.335236,-71.146984,180018,
8000008,42.335199,-71.1473,180019,
8000008,42.335196,-71.147538,180020,
8000008,42.335171,-71.147842,180021,
8000008,42.335141,-71.148109,180022,
8000008,42.335101,-71.148375,180023,
8000008,42.335031,-71.148726,180024,
8000008,42.334948,-71.149076,180025,
8000008,42.334948,-71.149076,190001,
8000008,42.334884,-71.149343,190002,
8000008,42.334844,-71.149477,190003,
8000008,42.334777,-71.149677,190004,
8000008,42.33462,-71.150069,190005,
8000008,42.334411,-71.150476,190006,
8000008,42.334238,-71.150801,190007,
8000008,42.33404,-71.151153,190008,
8000008,42.333832,-71.151478,190009,
8000008,42.333394,-71.152181,190010,
8000008,42.332231,-71.154114,190011,
8000008,42.331959,-71.154582,190012,
8000008,42.331234,-71.155774,190013,
8000008,42.330948,-71.156256,190014,
8000008,42.330906,-71.156321,190015,
8000008,42.330855,-71.156416,190016,
8000008,42.330613,-71.156796,190017,
8000008,42.329089,-71.159293,190018,
8000008,42.32842,-71.160408,190019,
8000008,42.327926,-71.161199,190020,
8000008,42.327767,-71.161483,190021,
8000008,42.327449,-71.162091,190022,
8000008,42.327308,-71.162414,190023,
8000008,42.327146,-71.162845,190024,
8000008,42.327018,-71.163228,190025,
8000008,42.326911,-71.163625,190026,
8000008,42.326833,-71.163943,190027,
8000008,42.326716,-71.164609,190028,
8000008,42.326709,-71.164646,190029,
8000008,42.326653,-71.165315,190030,
8000008,42.326653,-71.165315,200001,
8000008,42.326642,-71.16544,200002,
8000008,42.326643,-71.165503,200003,
8000008,42.326643,-71.16558,200004,
8000008,42.326645,-71.166224,200005,
8000008,42.326667,-71.166612,200006,
8000008,42.32672,-71.167097,200007,
8000008,42.326815,-71.16767,200008,
8000008,42.32702,-71.16867,200009,
8000008,42.327331,-71.170302,200010,
8000008,42.3275,-71.171137,200011,
8000008,42.327652,-71.171946,200012,
8000008,42.327919,-71.173289,200013,
8000008,42.328145,-71.174482,200014,
8000008,42.328271,-71.175102,200015,
8000008,42.328802,-71.177858,200016,
8000008,42.328832,-71.178032,200017,
8000008,42.328865,-71.17823,200018,
8000008,42.328993,-71.178895,200019,
8000008,42.329165,-71.179754,200020,
8000008,42.329296,-71.180501,200021,
