shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
p_4495,40.735619955,-74.031971875,4,235.31739767
p_4495,40.735577392,-74.032304588,5,263.81651402
p_4495,40.735450254,-74.03267708,6,298.30354505
p_4495,40.735249633,-74.033075399,7,338.65719318000004
p_4495,40.734771609,-74.033442679,8,400.14243786000003
p_4495,40.733938764,-74.033722679,9,495.60532712
p_4495,40.733121278,-74.033935966,10,588.1567608600001
p_4495,40.731994934,-74.034056953,11,713.6527042700001
p_4495,40.731634086,-74.034115017,12,754.0234957600001
p_4495,40.73076291,-74.034301785,13,852.04456783
p_4495,40.730417186,-74.034428781,14,891.90753173
p_4495,40.729801133,-74.034576674,15,961.45087172
p_4495,40.729054756,-74.034691826,16,1044.90396382
p_4495,40.72859136,-74.03466006,17,1096.43339832
p_4495,40.728288765,-74.034586745,18,1130.6022008099999
p_4495,40.727721463,-74.034478638,19,1194.2588836199998
p_4495,40.727485467,-74.034478638,20,1220.4659199799999
p_4495,40.727401725,-74.034482943,21,1229.77246449
p_4495,40.72699589,-74.034602337,22,1275.9548312499999
p_4495,40.726994842156046,-74.03460279141031,23,1276.0773619099998
p_4495,40.7268275826672,-74.0347263028352,24,1297.3815507199997
p_4495,40.725738508278624,-74.03542902469674,25,1432.1073447899998
p_4495,40.72482602722968,-74.03573230380198,26,1536.62628484
p_4495,40.723777671145484,-74.03598612311269,27,1655.0032115
p_4495,40.72208246625877,-74.03633149955871,28,1845.50133611
p_4495,40.7208403046194,-74.03652660372144,29,1984.4229977300001
p_4495,40.71913982775777,-74.0369067461073,30,2175.97037116
p_4495,40.718183264333845,-74.0369746179444,31,2282.34996055
p_4495,40.71773598724181,-74.03669541670286,32,2337.33690461
p_4495,40.71760613203986,-74.03643525190961,33,2363.6267803
p_4495,40.71747627658405,-74.03607990487403,34,2396.93460938
p_4495,40.71724443005186,-74.03538572330065,35,2460.99039494
p_4495,40.71715444747019,-74.03514828299147,36,2483.40337073
p_4495,40.717071921115945,-74.03486590492071,37,2508.96210526
p_4495,40.71688413075509,-74.03446328874399,38,2548.86388451
p_4495,40.71670320092048,-74.03391135997494,39,2599.64276041
p_4495,40.71663640620537,-74.03340519969589,40,2643.04894695
p_4495,40.71653797017052,-74.03248380332569,41,2721.66557502
p_4495,40.71654470422715,-74.03248340727932,42,2722.4141298199997
p_4495,40.716018433423216,-74.02981562119085,43,2955.2811761499997
p_4495,40.71558728141915,-74.0283130347435,44,3090.97083523
p_4495,40.71470226541828,-74.02529852794521,45,3363.98831523
p_4495,40.713229742716635,-74.02064876877618,46,3789.55314817
p_4495,40.71226048385722,-74.01689412697216,47,4124.57892302
p_4495,40.712101725074746,-74.01553273124124,48,4240.96008765
p_4495,40.71190044107408,-74.01449672405072,49,4331.3115834
p_4495,40.711702855673366,-74.01414588835549,50,4368.1939047
p_4495,40.7112207235578,-74.0140811153867,51,4422.0129176
p_4495,40.71101111241606,-74.01394766315299,52,4447.87767828
p_4495,40.71069358851477,-74.01336420783997,53,4508.49195272
p_4495,40.71063952586624,-74.01302956104925,54,4537.4005473199995
p_4495,40.71087940763621,-74.01259138322702,55,4583.014103109999
p_4495,40.711340716303056,-74.01240880913409,56,4636.51437277
p_4495,40.7119127346121,-74.01233577949692,57,4700.335107489999
p_4495,40.712677614577444,-74.01217178226553,58,4786.396790549999
p_4496,40.734567374499846,-74.16357618764496,1,0
p_4496,40.73538793738706,-74.16245486889841,2,131.43457002
p_4496,40.736304229,-74.160896286,3,297.82691066999996
p_4496,40.73673575050785,-74.16008017528944,4,381.78249001999995
p_4496,40.73715811529706,-74.15915228134955,5,473.12265579999996
p_4496,40.73759014914194,-74.15847022516581,6,548.09553152
p_4496,40.73816773014957,-74.15750975371054,7,651.51590161
p_4496,40.73855874230924,-74.15682408876367,8,723.90162435
p_4496,40.73898225758151,-74.15612916180001,9,799.11707745
p_4496,40.73916545712578,-74.15588376592436,10,828.16044633
p_4496,40.739315844434884,-74.15569611025425,11,851.18521243
p_4496,40.73931037581099,-74.15569611025425,12,851.79249695
p_4496,40.740376686,-74.153980979,13,1038.89807677
p_4496,40.74102897308339,-74.15252828178961,14,1181.38455543
p_4496,40.741272320104514,-74.1513446075651,15,1284.94957795
p_4496,40.74129357737911,-74.14942603204663,16,1447.01600845
p_4496,40.74139929361394,-74.14539923097776,17,1787.33517657
p_4496,40.74163075383615,-74.14206718808394,18,2069.94087739
p_4496,40.74190291140266,-74.13954535105674,19,2285.07551215
p_4496,40.742192666549954,-74.1382462810383,20,2399.4187907200003
p_4496,40.74235824035313,-74.13745105593304,21,2469.0563681400004
p_4496,40.7427032063371,-74.13430611891569,22,2737.4313314600004
p_4496,40.742914771166085,-74.13138017616282,23,2985.6747446300005
p_4496,40.743241237,-74.127573661,24,3309.2145573800008
p_4496,40.74328812752353,-74.12556278209624,25,3479.1348079300005
p_4496,40.74324213548496,-74.12367488127458,26,3638.6702002600005
p_4496,40.743194052,-74.118688582,27,4059.8511817400004
p_4496,40.743063348,-74.116422714,28,4251.77822187
p_4496,40.742642056,-74.112677745,29,4571.524407880001
p_4496,40.742159351,-74.107667569,30,4998.074927680001
p_4496,40.74179998,-74.104227407,31,5291.367138510001
p_4496,40.741675202,-74.101929929,32,5485.912502180001
p_4496,40.741434107,-74.095364458,33,6041.097591390001
p_4496,40.741326743,-74.09267464,34,6268.600817290001
p_4496,40.741291461,-74.091290333,35,6385.589549120001
p_4496,40.741233085,-74.089026484,36,6576.9116438500005
p_4496,40.741159604,-74.087441313,37,6711.049034670001
p_4496,40.741073699,-74.086567593,38,6785.460533220001
p_4496,40.740885011,-74.085616323,39,6868.495577400001
p_4496,40.740673719,-74.084841373,40,6938.029369350001
p_4496,40.740516423,-74.084232627,41,6992.332655650001
p_4496,40.740235931,-74.083296389,42,7077.324891630001
p_4496,40.739613613,-74.081073017,43,7277.43400342
p_4496,40.739452257,-74.080504356,44,7328.6996457000005
p_4496,40.739301837,-74.079991847,45,7375.10005994
p_4496,40.73901435,-74.078902227,46,7472.51570675
p_4496,40.738633446,-74.077420204,47,7604.650216970001
p_4496,40.738466866,-74.076689874,48,7669.052703060001
p_4496,40.738292088,-74.075954948,49,7734.093128
p_4496,40.738156573,-74.075391525,50,7784.006508130001
p_4496,40.737988538,-74.07478605,51,7838.44724069
p_4496,40.737739214,-74.073946694,52,7914.560072560001
p_4496,40.737546695,-74.073261948,53,7976.22383581
p_4496,40.737279443,-74.072335796,54,8059.894499790001
p_4496,40.736958378,-74.071162694,55,8165.20394335
p_4496,40.73657467,-74.069884356,56,8281.2871527
p_4496,40.736059669,-74.068316661,57,8425.531590300001
p_4496,40.73563415,-74.06719534,58,8531.382512060001
p_4496,40.735090836,-74.066285189,59,8629.111482780001
p_4496,40.734650354,-74.065668409,60,8700.57557061
p_4496,40.734142515,-74.065079224,61,8775.791277260001
p_4496,40.733891595,-74.06477997,62,8813.413568240001
p_4496,40.733506901,-74.064361003,63,8868.889049030002
p_4496,40.733362909,-74.064188248,64,8890.537260830002
p_4496,40.733162226,-74.063916782,65,8922.513961270002
p_4496,40.7330459,-74.0637634,66,8940.810083690003
p_4496,40.73297260758383,-74.06353080736773,67,8962.077120400003
p_4496,40.73289730761516,-74.06336104708303,68,8978.677329110003
p_4496,40.732822007561225,-74.06314160086124,69,8999.013534970003
p_4496,40.732815733,-74.063149882,70,9000.000886500004
p_4496,40.732661995,-74.062984262,71,9022.073589760004
p_4496,40.732421093,-74.062820453,72,9052.192406120004
p_4496,40.732118854,-74.062578049,73,9091.509071700004
p_4496,40.731801962,-74.062221966,74,9137.803599850004
p_4496,40.731328798,-74.061727747,75,9204.914816070004
p_4496,40.730882916,-74.061252308,76,9268.670492060004
p_4496,40.730121329,-74.060447578,77,9377.178872370005
p_4496,40.72953612,-74.059834238,78,9460.292773520005
p_4496,40.728644136,-74.058749918,79,9595.209585370005
p_4496,40.727484054,-74.057560206,80,9758.603768130004
p_4496,40.726803649,-74.056832476,81,9856.013969360005
p_4496,40.726588151,-74.056647902,82,9884.576655580006
p_4496,40.726247923,-74.056498343,83,9924.415242520006
p_4496,40.725976914,-74.056408173,84,9955.459569240007
p_4496,40.72567217,-74.056222378,85,9992.763994290008
p_4496,40.725206236,-74.055997922,86,10047.870725450008
p_4496,40.724732903,-74.055744189,87,10104.636762620008
p_4496,40.724503631,-74.055607564,88,10132.591403580009
p_4496,40.724170816,-74.055344072,89,10175.736451330009
p_4496,40.723965387,-74.055106616,90,10206.11535856001
p_4496,40.723427884,-74.054470549,91,10286.43094130001
p_4496,40.723110384,-74.053993513,92,10339.979472170011
p_4496,40.722766178,-74.053387819,93,10403.852119700012
p_4496,40.722485599,-74.052623919,94,10475.519178200011
p_4496,40.72215934578682,-74.05150134115632,95,10577.04705331001
p_4496,40.72192604103748,-74.05062636997009,96,10655.379852660011
p_4496,40.72165369201804,-74.04970443442511,97,10738.93780670001
p_4496,40.72139743357232,-74.04884973914378,98,10816.55445728001
p_4496,40.72114295372333,-74.04803496094965,99,10890.96870514001
p_4496,40.72082510228472,-74.04701066774483,100,10984.43154645001
p_4496,40.72059627574811,-74.0462253541818,101,11055.48163529001
p_4496,40.720294720367576,-74.04532160967938,102,11138.859086380011
p_4496,40.71996486420289,-74.04429282484503,103,11233.184107760011
p_4496,40.71972259817986,-74.04349169532635,104,11306.022427280011
p_4496,40.719651413312334,-74.04318175088336,105,11333.376922790012
p_4496,40.71956729283329,-74.04291536815741,106,11357.745382790012
p_4496,40.7194729726468,-74.04266647337724,107,11381.23877903001
p_4496,40.719416024545694,-74.0425044569644,108,11396.317884840011
p_4496,40.71941498394622,-74.04249779585267,109,11396.89242943001
p_4496,40.719180072508976,-74.04185912245568,110,11456.82931677001
p_4496,40.718927995703666,-74.04107260168878,111,11528.93869331001
p_4496,40.718292185,-74.038833,112,11730.91038056001
p_4496,40.717821976,-74.037399577,113,11862.800677710009
p_4496,40.717392186,-74.035696102,114,12014.43964586001
p_4496,40.717228318,-74.034654187,115,12104.335883410009
p_4496,40.717157857,-74.034271945,116,12137.567266200009
p_4496,40.717071132,-74.033758826,117,12181.979445440009
p_4496,40.717001923,-74.033178344,118,12231.625175000008
p_4496,40.71691367195808,-74.03241092751928,119,12297.203725410009
p_4496,40.71691220600616,-74.03240319103006,120,12297.877378900008
p_4496,40.71684917003341,-74.03190612160878,121,12340.456199210008
p_4496,40.71678320209216,-74.03143226165467,122,12381.159292110007
p_4496,40.716538442152626,-74.03035494902804,123,12476.157537170007
p_4496,40.71599697896147,-74.02824373955917,124,12664.405260990008
p_4496,40.714532649004184,-74.02201425020877,125,13215.319084530009
p_4496,40.71421845237441,-74.02065149398187,126,13335.63840399001
p_4496,40.71367937265532,-74.01851420437214,127,13525.89812479001
p_4496,40.713399638050646,-74.01675697996743,128,13677.59542420001
p_4496,40.713122627711755,-74.01491549286219,129,13836.21028839001
p_4496,40.71304205840116,-74.01400291989205,130,13913.83908668001
p_4496,40.713093151145955,-74.01356478116487,131,13951.293603400009
p_4496,40.71309708135533,-74.01301516335293,132,13997.737784880008
p_4496,40.71301445542059,-74.01269106608119,133,14026.619902030008
p_4496,40.7127884677158,-74.01211811543818,134,14081.151454880008
p_4496,40.71270789800087,-74.0120558945538,135,14091.529020140008
p_4496,40.712615537475955,-74.01205070948029,136,14101.794858650008
p_4502,40.749114,-73.988273,1,0
p_4502,40.747609531294,-73.98938738623,2,191.75482622
p_4502,40.745953428053,-73.990544878296,3,400.03090966
p_4502,40.744652691968,-73.991536875641,4,567.01582091
p_4502,40.743303108639,-73.992516317444,5,738.20037744
p_4502,40.7429,-73.992805,6,789.17477067
p_4502,40.742912,-73.992797,7,790.6688744
p_4502,40.742373088497,-73.993207493393,8,859.83217961
p_4502,40.739914186254,-73.994975306885,9,1171.0492574700002
p_4502,40.738889921445,-73.995715596573,10,1300.8470191300003
p_4502,40.737975823747,-73.996414320099,11,1418.2668811200003
p_4502,40.737354,-73.996849,12,1496.4742391200002
p_4502,40.73735566298225,-73.99685134580379,13,1496.7451001100003
p_4502,40.73623116638274,-73.99770899216095,14,1641.1117532400003
p_4502,40.73515917107389,-73.99850394379158,15,1777.7884867700004
p_4502,40.734815933064766,-73.99872160673787,16,1820.1074757600004
p_4502,40.73455494552877,-73.99891163537137,17,1853.2381907700003
p_4502,40.734362901076366,-73.99905758873206,18,1877.8717958200002
p_4502,40.73425950972103,-73.99914303108882,19,1891.4333862400001
p_4502,40.73425763,-73.999143031,20,1891.64212696
p_4502,40.734207632,-73.999210006,21,1899.56896276
p_4502,40.734162798,-73.999301786,22,1908.78281088
p_4502,40.734123347,-73.999490207,23,1925.29110081
p_4502,40.733917817,-74.000690304,24,2029.20383857
p_4502,40.733818496,-74.001435347,25,2093.09877054
p_4502,40.73371401,-74.002191152,26,2157.9895380199996
p_4502,40.733615,-74.002822,27,2212.40156735
p_4502,40.733371563668356,-74.0040949681493,28,2323.2792211399997
p_4502,40.73334013980326,-74.00433689774925,29,2344.01160671
p_4502,40.733250637423936,-74.00492795270598,30,2394.9197032999996
p_4502,40.7331372417149,-74.00567790073038,31,2459.5098672399995
p_4502,40.73306701000365,-74.00614280547468,32,2499.5490060899997
p_4502,40.73298422676399,-74.00670562884915,33,2547.9734214799996
p_4502,40.732931949724275,-74.00707002684527,34,2579.2981568099995
p_4502,40.732933,-74.007072,35,2579.5015903499993
p_4502,40.732894534,-74.007232142,36,2593.6877966799993
p_4502,40.732849142,-74.007396875,37,2608.488274189999
p_4502,40.732735662,-74.007524169,38,2625.0543092899993
p_4502,40.732355502,-74.007636487,39,2668.3236644099993
p_4502,40.73124338,-74.007980928,40,2795.204732139999
p_4502,40.731152594,-74.008123197,41,2810.891675339999
p_4502,40.731124223,-74.008669811,42,2857.174872489999
p_4502,40.731240358,-74.00997363,43,2968.068870559999
p_4502,40.731268729,-74.01198776,44,3138.2436700899993
p_4502,40.731308448,-74.015529517,45,3437.4694689399994
p_4502,40.731310176,-74.018503424,46,3688.693084589999
p_4502,40.731301091,-74.020435378,47,3851.8998115499994
p_4502,40.731445306,-74.024267995,48,4176.05920963
p_4502,40.731540778,-74.027621758,49,4459.56896412
p_4502,40.73160312588735,-74.02928548685172,50,4600.28388079
p_4502,40.731713493,-74.031090774,51,4753.27808407
p_4502,40.731745284,-74.03175944,52,4809.87412266
p_4502,40.731741128,-74.032057176,53,4835.02971705
p_4502,40.731800963,-74.032558511,54,4877.89824729
p_4502,40.731875845,-74.032968875,55,4913.54726491
p_4502,40.732028901,-74.033290992,56,4945.63025654
p_4502,40.732134917,-74.033429283,57,4962.21561806
p_4502,40.732407641,-74.033703904,58,5000.36522709
p_4502,40.732604337,-74.033802781,59,5023.75059279
p_4502,40.73274890200386,-74.03386550872135,60,5040.65625286
p_4502,40.73292118678515,-74.0339333775165,61,5060.6288030999995
p_4502,40.73332489713624,-74.03390622999859,62,5105.518948659999
p_4502,40.7336447237067,-74.03380947005412,63,5141.963684219999
p_4502,40.73393528939067,-74.03372802749959,64,5174.955906589998
p_4502,40.734140495,-74.033654164,65,5198.582496339998
p_4502,40.734802151,-74.03342355,66,5274.597115009999
p_4502,40.735128891,-74.033179966,67,5316.309228879999
p_4502,40.735340996,-74.032912999,68,5348.918075179999
p_4502,40.735515753,-74.032541683,69,5385.801650929999
p_4502,40.735595197,-74.032254498,70,5411.614707419999
p_4502,40.735615922,-74.031835116,71,5447.114792469999
p_4502,40.735547515,-74.031140117,72,5506.311163779999
p_4502,40.735471474,-74.030309739,73,5576.960163679999
p_4502,40.735514713,-74.029752873,74,5624.243423379999
p_4502,40.735610137,-74.02939278,75,5656.453665699999
p_4502,40.735633993,-74.029154686,76,5676.739304979999
p_4507,40.71257542267179,-74.01205661401652,1,0
p_4507,40.71267883494022,-74.01205661401652,2,11.48376254
p_4507,40.71284986257061,-74.01219304350232,3,33.70106283
p_4507,40.71301691239026,-74.01253936450567,4,68.34925265999999
p_4507,40.71309248240891,-74.01274400873436,5,87.57022543
p_4507,40.71317600706678,-74.01296964211511,6,108.77245382999999
p_4507,40.713148165525496,-74.01341041430122,7,146.14531166999998
p_4507,40.71303282187486,-74.01413978732266,8,209.09351191
p_4507,40.713370307758254,-74.01663684462713,9,423.39439438
p_4507,40.71432652740509,-74.02110155521984,10,815.31282037
p_4507,40.71527738582935,-74.0250396921403,11,1164.42413875
p_4507,40.716884107,-74.032379134,12,1809.7286783600002
p_4507,40.716885723,-74.032383713,13,1810.1551692800003
p_4507,40.71710127596674,-74.03399799426555,14,1948.6367450500004
p_4507,40.717319618382675,-74.03515076930445,15,2049.0115562500005
p_4507,40.71756756115619,-74.03631699353167,16,2151.3243238100004
p_4507,40.71764267477343,-74.03650437018575,17,2169.21931445
p_4507,40.717762701845004,-74.03669546575854,18,2190.15634568
p_4507,40.71793126755074,-74.0368451011103,19,2212.74502231
p_4507,40.71819016934526,-74.03698947096262,20,2243.9763467
p_4507,40.718408170377955,-74.03698356079053,21,2268.19017692
p_4507,40.71874711577041,-74.03695203987301,22,2305.92365025
p_4507,40.72236662939332,-74.03630824935745,23,2711.52900685
p_4507,40.72384634978843,-74.03601476465667,24,2877.71006782
p_4507,40.72448815859764,-74.03587349087476,25,2949.9745004799997
p_4507,40.725116198120304,-74.03571377771826,26,3021.0106888899995
p_4507,40.72571361590832,-74.0354292393177,27,3091.5739781999996
p_4507,40.72635040683693,-74.03504665197417,28,3169.3254153599996
p_4507,40.7270240582354,-74.03458825407087,29,3253.56299676
p_4507,40.727033758,-74.034591454,30,3254.6735476699996
p_4507,40.727205427851715,-74.03453635324472,31,3274.2973496799996
p_4507,40.7273307884638,-74.03449018901478,32,3288.7544499899996
p_4507,40.727682001,-74.034473647,33,3327.7811548499994
p_4507,40.728360282,-74.034589019,34,3403.7313331499995
p_4507,40.728956213,-74.034715299,35,3470.7630262099997
p_4507,40.729611389,-74.034602956,36,3544.1358334599995
p_4507,40.73103925,-74.034303753,37,3704.6998666499994
p_4507,40.732618572,-74.033942351,38,3882.7189460399995
p_4507,40.733710373,-74.033814186,39,4004.4445119999996
p_4507,40.734844519,-74.033399048,40,4135.1809346
p_4507,40.735285633,-74.033035012,41,4193.01815192
p_4507,40.735447907,-74.032657685,42,4229.63273329
p_4507,40.735575409,-74.032351744,43,4259.1003005
p_4507,40.735621773,-74.03190813,44,4296.92465437
p_4507,40.735548363,-74.031342139,45,4345.42424082
p_4507,40.735498681,-74.030353434,46,4429.12277301
p_4507,40.735518476,-74.029985526,47,4460.27783386
p_4507,40.735528373,-74.029713406,48,4483.2902318
p_4507,40.735553117,-74.029569726,49,4495.734130649999
p_4507,40.735560471,-74.02957798,50,4496.8079265199995
p_4507,40.735592277,-74.029391214,51,4512.974693359999
p_4507,40.735611021,-74.029242856,52,4525.678255749999
p_902145,40.732687806,-74.06322338,1,0
p_902145,40.73245062267563,-74.06310098104754,2,28.29566879
p_902145,40.731965843,-74.062547943,3,99.57447361000001
p_902145,40.731381652,-74.061871298,4,186.03745213000002
p_902145,40.730826003,-74.061198026,5,269.95534981000003
p_902145,40.728661991,-74.058755574,6,586.69282605
p_902145,40.727564997,-74.057529849,7,746.57553219
p_902145,40.726993376,-74.056936398,8,827.46419489
p_902145,40.726446986,-74.056491962,9,898.81765541
p_902145,40.725561963,-74.055919045,10,1008.37029537
p_902145,40.724730598,-74.055421963,11,1109.79487246
p_902145,40.72401282,-74.054779973,12,1206.2064825300001
p_902145,40.723080365,-74.053862081,13,1335.5740190000001
p_902145,40.72281136,-74.053420745,14,1383.35151057
p_902145,40.722654054,-74.053068491,15,1417.8603135800001
p_902145,40.721968757,-74.050804744,16,1623.7024222300001
p_902145,40.719489145,-74.042712861,17,2360.7482868
p_902145,40.71941696,-74.042452961,18,2384.12483088
p_902145,40.719421069,-74.042440277,19,2385.28961122
p_902145,40.719254767,-74.041996817,20,2427.06200879
p_902145,40.71802413340848,-74.03825283907592,21,2771.6551048300003
p_902145,40.717978604026314,-74.03801701597521,22,2792.21190654
p_902145,40.71793144747298,-74.03746890888384,23,2838.8181446400004
p_902145,40.71804147937897,-74.03723485234248,24,2862.0645302700004
p_902145,40.71817845761953,-74.03711634270081,25,2880.2756607300003
p_902145,40.71843955846035,-74.03705589169843,26,2909.71694612
p_902145,40.718760362545424,-74.03705219736331,27,2945.34311724
p_902145,40.72099626533034,-74.03657446437565,28,3196.89623991
p_902145,40.72235501952599,-74.03644366706966,29,3348.18803123
p_902145,40.724213989830105,-74.03598780520991,30,3558.18598542
p_902145,40.72545332011481,-74.03559591986914,31,3699.73819968
p_902145,40.72647255548347,-74.03498411193732,32,3824.16623147
p_902145,40.72700196434727,-74.0346246383783,33,3890.3368574600004
p_902145,40.72717095766086,-74.03454774268141,34,3910.1959075100003
p_902145,40.727033758,-74.034591454,35,3925.8728762900005
p_902145,40.727205427851715,-74.03453635324472,36,3945.4966783000004
p_902145,40.7273307884638,-74.03449018901478,37,3959.9537786100004
p_902145,40.727682001,-74.034473647,38,3998.9804834700003
p_902145,40.728360282,-74.034589019,39,4074.9306617700004
p_902145,40.728956213,-74.034715299,40,4141.962354830001
p_902145,40.729611389,-74.034602956,41,4215.33516208
p_902145,40.73103925,-74.034303753,42,4375.899195270001
p_902145,40.732618572,-74.033942351,43,4553.918274660001
p_902145,40.733710373,-74.033814186,44,4675.64384062
p_902145,40.734844519,-74.033399048,45,4806.38026322
p_902145,40.735285633,-74.033035012,46,4864.21748054
p_902145,40.735447907,-74.032657685,47,4900.83206191
p_902145,40.735575409,-74.032351744,48,4930.299629120001
p_902145,40.735621773,-74.03190813,49,4968.1239829900005
p_902145,40.735548363,-74.031342139,50,5016.62356944
p_902145,40.735498681,-74.030353434,51,5100.32210163
p_902145,40.735518476,-74.029985526,52,5131.4771624800005
p_902145,40.735528373,-74.029713406,53,5154.48956042
p_902145,40.735553117,-74.029569726,54,5166.93345927
p_902145,40.735560471,-74.02957798,55,5168.00725514
p_902145,40.735592277,-74.029391214,56,5184.174021979999
p_902145,40.735611021,-74.029242856,57,5196.87758437
p_902145,40.735615,-74.029363852,58,5207.107721709999
p_902145,40.735549753,-74.029603953,59,5228.644578609999
p_902145,40.735492965,-74.030271644,60,5285.39629835
p_902145,40.735535986,-74.030700874,61,5321.96701012
p_902145,40.735675374,-74.031488931,62,5390.31052219
p_902145,40.735701607,-74.031866422,63,5422.3301268
p_902145,40.735672367,-74.032210546,64,5451.5792087
p_902145,40.735613254,-74.0325303,65,5479.37523299
p_902145,40.735485911,-74.032832351,66,5508.5464775499995
p_902145,40.735270949,-74.033180943,67,5546.4528746099995
p_902145,40.735029847,-74.033429477,68,5580.47634966
p_902145,40.734530536,-74.0336199,69,5638.21026514
p_902145,40.734017031,-74.033788377,70,5696.98344862
p_902145,40.733631551,-74.033913286,71,5741.07174794
p_902145,40.733224907,-74.033939392,72,5786.28287429
p_902145,40.73292621,-74.033940681,73,5819.45298209
p_902145,40.732669672,-74.033839768,74,5849.18926405
p_902145,40.732330494,-74.033640784,75,5890.43509388
p_902145,40.731928899,-74.032989678,76,5961.24533182
p_902145,40.731816189,-74.032643507,77,5993.05418569
p_902145,40.731767944352185,-74.03198673103434,78,6048.79361259
p_902145,40.73166571876408,-74.03027592066191,79,6193.76017798
p_902145,40.73156716819395,-74.02829359980296,80,6361.57502435
p_902145,40.73151508296459,-74.02569417002626,81,6581.23965765
p_902145,40.73148958262749,-74.02473696997986,82,6662.149352869999
p_902145,40.731383522,-74.022967647,83,6812.077595559999
p_902145,40.731325485,-74.021507002,84,6935.635051429999
p_902145,40.731300899,-74.019376862,85,7115.601297469999
p_902145,40.73127206261833,-74.01839751132371,86,7198.394829749999
p_902145,40.7312777293871,-74.0164158081047,87,7365.802309719999
p_902145,40.731273823,-74.014933659,88,7491.0090395199995
p_902145,40.731286229529275,-74.01383633284532,89,7583.716959009999
p_902145,40.731261387,-74.013144778,90,7642.201825669999
p_902145,40.731244748,-74.012198144,91,7722.191019169999
p_902145,40.73121539499425,-74.01145013634779,92,7785.463750219999
p_902145,40.73119813697008,-74.01100008834496,93,7823.53030333
p_902145,40.73123213756625,-74.01036818675199,94,7877.04421562
p_902145,40.731249137857844,-74.01021488518225,95,7890.131400949999
p_902145,40.73124347109405,-74.00998306329616,96,7909.724895559999
p_902145,40.73122930418367,-74.00970263359488,97,7933.466660559999
p_902145,40.731108446,-74.008431851,98,8041.6531329499985
p_902145,40.731095199,-74.008318136,99,8051.371326529998
p_902145,40.731114888,-74.008198971,100,8061.672638759998
p_902145,40.731161057,-74.008081598,101,8072.834975509998
p_902145,40.731243211,-74.00798304,102,8085.186076209998
p_902145,40.731281911,-74.007956161,103,8090.046631759998
p_902145,40.731885762,-74.007795305,104,8158.466440349997
p_902145,40.732519996,-74.007590643,105,8230.988238979997
p_902145,40.732740996,-74.007484342,106,8257.121236449997
p_902145,40.732871117,-74.007309898,107,8277.759678929997
p_902145,40.732931408,-74.007083975,108,8297.984618319997
p_902145,40.73293177649546,-74.00708450066531,109,8298.045003149997
p_902145,40.733793283,-74.001544001,110,8775.747295339997
p_902145,40.734143108,-73.999204387,111,8977.162328539998
p_902145,40.735461495,-73.998271091,112,9143.444511499998
p_902145,40.73735,-73.99684,113,9385.505922019998
p_902145,40.74912,-73.98827,114,10879.593788799999
p_902146,40.74912,-73.98827,1,0
p_902146,40.73735,-73.99684,2,1494.08786678
p_902146,40.73417089539359,-73.99920099734344,3,1899.56071088
p_902146,40.73401504658719,-74.00002565432656,4,1971.33916945
p_902146,40.73333085109229,-74.00471419802857,5,2374.61626813
p_902146,40.73295,-74.00707,6,2578.06388365
p_902146,40.73293165986459,-74.00707001461717,7,2580.1005331200004
p_902146,40.73290438756038,-74.00719651136734,8,2591.2070962300004
p_902146,40.73284061845695,-74.00734100347083,9,2605.3184160600003
p_902146,40.73270645885145,-74.00749946153202,10,2625.3467025100003
p_902146,40.73262825121921,-74.00754497919132,11,2634.8446670800004
p_902146,40.732527984880704,-74.00758467482254,12,2646.4730959000003
p_902146,40.73231523588814,-74.00764326394496,13,2670.6114482000003
p_902146,40.73218597548012,-74.00767873726491,14,2685.2751041700003
p_902146,40.731914181397144,-74.00775446192786,15,2716.1279181000004
p_902146,40.73168368897032,-74.00781831566195,16,2742.2860056100003
p_902146,40.731442636426294,-74.00788789845858,17,2769.6923585100003
p_902146,40.73125080425453,-74.0080077651299,18,2793.2791858900005
p_902146,40.73117913788022,-74.00809680444148,19,2804.2296593600004
p_902146,40.73113822833608,-74.00823547452254,20,2816.7940322800005
p_902146,40.73111977892978,-74.00836779329879,21,2828.1580237100006
p_902146,40.73112900363353,-74.00847788252018,22,2837.5141867600005
p_902146,40.73118088580233,-74.00896730641836,23,2879.2583223300003
p_902146,40.73124125517998,-74.00958250655924,24,2931.65861007
p_902146,40.731249639810926,-74.00965553391417,25,2937.89753973
p_902146,40.73126473215146,-74.00994585511482,26,2962.4799101
p_902146,40.73125634752242,-74.01015829832919,27,2980.45039783
p_902146,40.731216101285895,-74.01051237035274,28,3010.6930535
p_902146,40.731227046212894,-74.01145571319185,29,3090.39218455
p_902146,40.73127891179925,-74.01321590046494,30,3239.19726328
p_902146,40.73132424369891,-74.02067923874867,31,3869.68983243
p_902146,40.731538372193455,-74.0274598465663,32,4442.9802519
p_902146,40.731594785524635,-74.02926008665608,33,4595.185589330001
p_902146,40.731731891542466,-74.03165766918879,34,4798.293986570001
p_902146,40.73181394703806,-74.03258486051018,35,4877.147050890001
p_902146,40.731829332432284,-74.03288264458489,36,4902.360396870001
p_902146,40.73201395688511,-74.03328194595692,37,4941.833527380001
p_902146,40.732402810800664,-74.03373409498086,38,4999.483635960001
p_902146,40.73278231279332,-74.03388975483745,39,5043.630593900001
p_902146,40.73339771682902,-74.03398450431594,40,5112.437545150001
