shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
S20039,45.443793,-73.428468,120022,27.271
S20039,45.443670,-73.428247,120023,27.293
S20039,45.443547,-73.428027,120024,27.315
S20039,45.443066,-73.427161,120025,27.401
S20039,45.442883,-73.426838,120026,27.433
S20039,45.442883,-73.426838,120027,27.433
S20039,45.442819,-73.426733,120028,27.444
S20039,45.442753,-73.426633,120029,27.455
S20039,45.442684,-73.426534,120030,27.466
S20039,45.442684,-73.426534,120031,27.466
S20039,45.442594,-73.426415,120032,27.480
S20039,45.442498,-73.426303,120033,27.493
S20039,45.442399,-73.426200,120034,27.507
S20039,45.442295,-73.426103,120035,27.521
S20039,45.442188,-73.426015,120036,27.535
S20039,45.442078,-73.425936,120037,27.548
S20039,45.441965,-73.425865,120038,27.562
S20039,45.441965,-73.425865,120039,27.562
S20039,45.441965,-73.425865,120040,27.562
S20039,45.441854,-73.425805,120041,27.575
S20039,45.441742,-73.425756,120042,27.588
S20039,45.441742,-73.425756,120043,27.588
S20039,45.441628,-73.425714,120044,27.602
S20039,45.441511,-73.425679,120045,27.615
S20039,45.441511,-73.425679,120046,27.615
S20039,45.441394,-73.425654,120047,27.628
S20039,45.441277,-73.425639,120048,27.641
S20039,45.441277,-73.425639,120049,27.641
S20039,45.441160,-73.425631,120050,27.654
S20039,45.441041,-73.425633,120051,27.667
S20039,45.441041,-73.425633,120052,27.667
S20039,45.440923,-73.425643,120053,27.680
S20039,45.440806,-73.425662,120054,27.694
S20039,45.440806,-73.425662,120055,27.694
S20039,45.440689,-73.425689,120056,27.707
S20039,45.440574,-73.425727,120057,27.720
S20039,45.440574,-73.425727,120058,27.720
S20039,45.440460,-73.425771,120059,27.733
S20039,45.440348,-73.425825,120060,27.746
S20039,45.440348,-73.425825,120061,27.746
S20039,45.440238,-73.425887,120062,27.759
S20039,45.440131,-73.425957,120063,27.772
S20039,45.440131,-73.425957,120064,27.772
S20039,45.440021,-73.426039,120065,27.786
S20039,45.439913,-73.426131,120066,27.800
S20039,45.439808,-73.426231,120067,27.814
S20039,45.439709,-73.426340,120068,27.828
S20039,45.439614,-73.426455,120069,27.842
S20039,45.439523,-73.426579,120070,27.856
S20039,45.439438,-73.426710,120071,27.870
S20039,45.439357,-73.426847,120072,27.884
S20039,45.439282,-73.426989,120073,27.898
S20039,45.439213,-73.427138,120074,27.912
S20039,45.439213,-73.427138,120075,27.912
S20039,45.439213,-73.427138,120076,27.912
S20039,45.439164,-73.427257,120077,27.923
S20039,45.439117,-73.427377,120078,27.933
S20039,45.439073,-73.427501,120079,27.944
S20039,45.439073,-73.427501,120080,27.944
S20039,45.438950,-73.427877,120081,27.977
S20039,45.438950,-73.427877,120082,27.977
S20039,45.438880,-73.428096,120083,27.995
S20039,45.438750,-73.428507,120084,28.031
S20039,45.438466,-73.429396,120085,28.107
S20039,45.438355,-73.429746,120086,28.137
S20039,45.438243,-73.430095,120087,28.167
S20039,45.438056,-73.430683,120088,28.218
S20040,45.521979,-73.712492,10001,0.000
S20040,45.522269,-73.711686,10002,0.071
S20040,45.522445,-73.711202,10003,0.113
S20040,45.522624,-73.710720,10004,0.156
S20040,45.522885,-73.710027,10005,0.217
S20040,45.523064,-73.709545,10006,0.260
S20040,45.523240,-73.709061,10007,0.302
S20040,45.523825,-73.707436,10008,0.445
S20040,45.524236,-73.706297,10009,0.545
S20040,45.525630,-73.702425,10010,0.885
S20040,45.525649,-73.702376,10011,0.889
S20040,45.525843,-73.701827,10012,0.937
S20040,45.526035,-73.701276,10013,0.985
S20040,45.526112,-73.701051,10014,1.005
S20040,45.526328,-73.700422,10015,1.060
S20040,45.526365,-73.700314,10016,1.069
S20040,45.526556,-73.699763,10017,1.117
S20040,45.526751,-73.699216,10018,1.165
S20040,45.526950,-73.698663,10019,1.213
S20040,45.527150,-73.698109,10020,1.262
S20040,45.527349,-73.697557,10021,1.310
S20040,45.527548,-73.697003,10022,1.359
S20040,45.527650,-73.696718,10023,1.384
S20040,45.527750,-73.696431,10024,1.409
S20040,45.527879,-73.696046,10025,1.442
S20040,45.527999,-73.695668,10026,1.475
S20040,45.528113,-73.695284,10027,1.507
S20040,45.528221,-73.694898,10028,1.540
S20040,45.528322,-73.694508,10029,1.572
S20040,45.528411,-73.694139,10030,1.603
S20040,45.528495,-73.693769,10031,1.633
S20040,45.528574,-73.693395,10032,1.664
S20040,45.528647,-73.693019,10033,1.694
S20040,45.528715,-73.692641,10034,1.724
S20040,45.528719,-73.692616,10035,1.727
S20040,45.528723,-73.692591,10036,1.728
S20040,45.528728,-73.692566,10037,1.731
S20040,45.528731,-73.692542,10038,1.732
S20040,45.528736,-73.692516,10039,1.735
S20040,45.528739,-73.692492,10040,1.736
S20040,45.528744,-73.692466,10041,1.739
S20040,45.528748,-73.692442,10042,1.740
S20040,45.528751,-73.692416,10043,1.742
S20040,45.528756,-73.692392,10044,1.744
S20040,45.528788,-73.692164,10045,1.763
S20040,45.528815,-73.691934,10046,1.781
S20040,45.528838,-73.691703,10047,1.799
S20040,45.528855,-73.691470,10048,1.817
S20040,45.528868,-73.691239,10049,1.835
S20040,45.528875,-73.691079,10050,1.848
S20040,45.528880,-73.690919,10051,1.861
S20040,45.528899,-73.690270,10052,1.911
S20040,45.528899,-73.690270,20001,1.911
S20040,45.528926,-73.689367,20002,1.982
S20040,45.528930,-73.689207,20003,1.994
S20040,45.528933,-73.689047,20004,2.007
S20040,45.528935,-73.688786,20005,2.027
S20040,45.528929,-73.688525,20006,2.048
S20040,45.528917,-73.688264,20007,2.068
S20040,45.528899,-73.688004,20008,2.088
S20040,45.528897,-73.687979,20009,2.090
S20040,45.528895,-73.687954,20010,2.092
S20040,45.528893,-73.687928,20011,2.094
S20040,45.528890,-73.687903,20012,2.096
S20040,45.528888,-73.687878,20013,2.098
S20040,45.528886,-73.687853,20014,2.100
S20040,45.528883,-73.687827,20015,2.102
S20040,45.528880,-73.687801,20016,2.104
S20040,45.528879,-73.687777,20017,2.106
S20040,45.528876,-73.687750,20018,2.108
S20040,45.528834,-73.687363,20019,2.139
S20040,45.528785,-73.686979,20020,2.169
S20040,45.528729,-73.686596,20021,2.200
S20040,45.528667,-73.686214,20022,2.231
S20040,45.528597,-73.685837,20023,2.261
S20040,45.528521,-73.685460,20024,2.292
S20040,45.528438,-73.685087,20025,2.322
S20040,45.528348,-73.684717,20026,2.353
S20040,45.528252,-73.684350,20027,2.383
S20040,45.528194,-73.684143,20028,2.401
S20040,45.528135,-73.683934,20029,2.418
S20040,45.527836,-73.682884,20030,2.507
S20040,45.527777,-73.682681,20031,2.524
S20040,45.527700,-73.682409,20032,2.547
S20040,45.527700,-73.682409,20033,2.547
S20040,45.527488,-73.681667,20034,2.610
S20040,45.527207,-73.680692,20035,2.692
S20040,45.526927,-73.679718,20036,2.774
S20040,45.526709,-73.678960,20037,2.838
S20040,45.525358,-73.674267,20038,3.234
S20040,45.525017,-73.673083,20039,3.334
S20040,45.524853,-73.672513,20040,3.382
S20040,45.524853,-73.672513,30001,3.382
S20040,45.524406,-73.670960,30002,3.513
S20040,45.524230,-73.670354,30003,3.564
S20040,45.524134,-73.670021,30004,3.593
S20040,45.523927,-73.669311,30005,3.653
S20040,45.523819,-73.668942,30006,3.684
S20040,45.523669,-73.668429,30007,3.727
S20040,45.523520,-73.667913,30008,3.771
S20040,45.523203,-73.666823,30009,3.863
S20040,45.523008,-73.666148,30010,3.920
S20040,45.522579,-73.664635,30011,4.047
S20040,45.522419,-73.664071,30012,4.095
S20040,45.522260,-73.663507,30013,4.142
S20040,45.521967,-73.662474,30014,4.229
S20040,45.521801,-73.661887,30015,4.279
S20040,45.521801,-73.661887,40001,4.279
S20040,45.521395,-73.660456,40002,4.399
S20040,45.520975,-73.658975,40003,4.524
S20040,45.520909,-73.658743,40004,4.544
S20040,45.520772,-73.658264,40005,4.584
S20040,45.520652,-73.657855,40006,4.619
S20040,45.520530,-73.657448,40007,4.653
S20040,45.520298,-73.656678,40008,4.719
S20040,45.520139,-73.656148,40009,4.764
S20040,45.519984,-73.655616,40010,4.809
S20040,45.519896,-73.655306,40011,4.835
S20040,45.519555,-73.654122,40012,4.935
S20040,45.517954,-73.648570,40013,5.404
S20040,45.517613,-73.647385,40014,5.504
S20040,45.516511,-73.643563,40015,5.826
S20040,45.516511,-73.643563,50001,5.826
S20040,45.516382,-73.643115,50002,5.864
S20040,45.516040,-73.641930,50003,5.964
S20040,45.515561,-73.640267,50004,6.105
S20040,45.515433,-73.639823,50005,6.142
S20040,45.514469,-73.636481,50006,6.424
S20040,45.514128,-73.635297,50007,6.524
S20040,45.513944,-73.634659,50008,6.578
S20040,45.513944,-73.634659,60001,6.578
S20040,45.513670,-73.633710,60002,6.658
S20040,45.513632,-73.633574,60003,6.670
S20040,45.513593,-73.633437,60004,6.681
S20040,45.513529,-73.633188,60005,6.702
S20040,45.513472,-73.632936,60006,6.723
S20040,45.513422,-73.632681,60007,6.743
S20040,45.513396,-73.632538,60008,6.755
S20040,45.513372,-73.632395,60009,6.766
S20040,45.513221,-73.631496,60010,6.839
S20040,45.513158,-73.631122,60011,6.869
S20040,45.513060,-73.630533,60012,6.916
S20040,45.512938,-73.629804,60013,6.974
S20040,45.512882,-73.629471,60014,7.001
S20040,45.512080,-73.624685,60015,7.386
S20040,45.511918,-73.623718,60016,7.463
S20040,45.510074,-73.612720,60017,8.347
S20040,45.510074,-73.612721,70001,8.347
S20040,45.507392,-73.596747,70002,9.630
S20040,45.507215,-73.595695,70003,9.715
S20040,45.504685,-73.580652,70004,10.923
S20040,45.504557,-73.579891,70005,10.985
S20040,45.504032,-73.576765,70006,11.236
S20040,45.503990,-73.576520,70007,11.255
S20040,45.503947,-73.576274,70008,11.275
S20040,45.503885,-73.575958,70009,11.301
S20040,45.503816,-73.575644,70010,11.326
S20040,45.503742,-73.575334,70011,11.352
S20040,45.503660,-73.575027,70012,11.378
S20040,45.503572,-73.574724,70013,11.403
S20040,45.503478,-73.574423,70014,11.429
S20040,45.503379,-73.574127,70015,11.455
S20040,45.503273,-73.573835,70016,11.480
S20040,45.503160,-73.573549,70017,11.506
S20040,45.503043,-73.573267,70018,11.532
S20040,45.502919,-73.572989,70019,11.557
S20040,45.502803,-73.572743,70020,11.581
S20040,45.502685,-73.572500,70021,11.604
S20040,45.502646,-73.572419,70022,11.611
S20040,45.502646,-73.572419,80001,11.611
S20040,45.502407,-73.571931,80002,11.658
S20040,45.502134,-73.571372,80003,11.711
S20040,45.501942,-73.570977,80004,11.748
S20040,45.501891,-73.570872,80005,11.758
S20040,45.501681,-73.570441,80006,11.799
S20040,45.501446,-73.569960,80007,11.845
S20040,45.501387,-73.569844,80008,11.856
S20040,45.501322,-73.569735,80009,11.867
S20040,45.501322,-73.569735,80010,11.867
S20040,45.501158,-73.569474,80011,11.895
S20040,45.501035,-73.569272,80012,11.916
S20040,45.501035,-73.569272,80013,11.916
S20040,45.500906,-73.569052,80014,11.938
S20040,45.500877,-73.569002,80015,11.943
S20040,45.500814,-73.568889,80016,11.954
S20040,45.500754,-73.568771,80017,11.966
S20040,45.500754,-73.568771,80018,11.966
S20040,45.500588,-73.568429,80019,11.998
S20040,45.500283,-73.567797,80020,12.058
S20040,45.499976,-73.567166,80021,12.118
S20040,45.499906,-73.567021,80022,12.132
S20040,45.499906,-73.567021,90001,12.132
S20040,45.499508,-73.566199,90002,12.210
S20040,45.499202,-73.565567,90003,12.270
S20040,45.499186,-73.565536,90004,12.273
S20040,45.499147,-73.565450,90005,12.281
S20040,45.499147,-73.565450,90006,12.281
S20040,45.499113,-73.565372,90007,12.288
S20040,45.499064,-73.565257,90008,12.298
S20040,45.499021,-73.565136,90009,12.309
S20040,45.499021,-73.565136,90010,12.309
S20040,45.498940,-73.564901,90011,12.329
S20040,45.498893,-73.564763,90012,12.341
S20040,45.498830,-73.564581,90013,12.357
S20040,45.498764,-73.564402,90014,12.373
S20040,45.498764,-73.564402,90015,12.373
S20040,45.498694,-73.564219,90016,12.389
S20040,45.498514,-73.563742,90017,12.432
S20040,45.498461,-73.563602,90018,12.444
S20040,45.498461,-73.563602,90019,12.444
S20040,45.498406,-73.563462,90020,12.457
S20040,45.498406,-73.563462,90021,12.457
S20040,45.498352,-73.563330,90022,12.469
S20040,45.498297,-73.563201,90023,12.480
S20040,45.498297,-73.563201,90024,12.480
S20040,45.498236,-73.563066,90025,12.493
S20040,45.498236,-73.563066,90026,12.493
S20040,45.498174,-73.562933,90027,12.505
S20040,45.498174,-73.562933,90028,12.505
S20040,45.498171,-73.562928,90029,12.506
S20040,45.497872,-73.562288,90030,12.566
S20040,45.497719,-73.561962,90031,12.597
S20040,45.497195,-73.560841,90032,12.702
S20040,45.496777,-73.559948,90033,12.786
S20040,45.496566,-73.559499,90034,12.828
S20040,45.496566,-73.559499,90035,12.828
S20040,45.496451,-73.559255,90036,12.851
S20040,45.496150,-73.558618,90037,12.911
S20040,45.495870,-73.558023,90038,12.967
S20040,45.495708,-73.557686,90039,12.999
S20040,45.495708,-73.557686,90040,12.999
S20040,45.495624,-73.557521,90041,13.015
S20040,45.495534,-73.557362,90042,13.030
S20040,45.495534,-73.557362,90043,13.030
S20040,45.495455,-73.557234,90044,13.044
S20040,45.495371,-73.557112,90045,13.057
S20040,45.495284,-73.556995,90046,13.070
S20040,45.495192,-73.556884,90047,13.084
S20040,45.495192,-73.556884,90048,13.084
S20040,45.495091,-73.556772,90049,13.098
S20040,45.494986,-73.556668,90050,13.112
S20040,45.494877,-73.556571,90051,13.127
S20040,45.494766,-73.556481,90052,13.141
S20040,45.494651,-73.556399,90053,13.155
S20040,45.494534,-73.556326,90054,13.169
S20040,45.494534,-73.556326,90055,13.169
S20040,45.494534,-73.556326,90056,13.169
S20040,45.494408,-73.556258,90057,13.184
S20040,45.494279,-73.556199,90058,13.199
S20040,45.494149,-73.556150,90059,13.214
S20040,45.494017,-73.556110,90060,13.229
S20040,45.494017,-73.556110,90061,13.229
S20040,45.493898,-73.556084,90062,13.243
S20040,45.493778,-73.556064,90063,13.256
S20040,45.493656,-73.556053,90064,13.270
S20040,45.493656,-73.556053,90065,13.270
S20040,45.493613,-73.556051,90066,13.274
S20040,45.493613,-73.556051,90067,13.274
S20040,45.493469,-73.556051,90068,13.290
S20040,45.493325,-73.556060,90069,13.306
S20040,45.493325,-73.556060,90070,13.306
S20040,45.493039,-73.556090,90071,13.338
S20040,45.493039,-73.556090,90072,13.338
S20040,45.491432,-73.556287,90073,13.518
S20040,45.491102,-73.556333,90074,13.554
S20040,45.490772,-73.556382,90075,13.591
S20040,45.490772,-73.556382,90076,13.591
S20040,45.490247,-73.556465,90077,13.650
S20040,45.490170,-73.556476,90078,13.659
S20040,45.489991,-73.556504,90079,13.678
S20040,45.489991,-73.556504,90080,13.678
S20040,45.489811,-73.556529,90081,13.699
S20040,45.489811,-73.556529,90082,13.699
S20040,45.489658,-73.556544,90083,13.716
S20040,45.489658,-73.556544,90084,13.716
S20040,45.489448,-73.556555,90085,13.739
S20040,45.489448,-73.556555,90086,13.739
S20040,45.489239,-73.556557,90087,13.762
S20040,45.489239,-73.556557,90088,13.762
S20040,45.489058,-73.556552,90089,13.782
S20040,45.489058,-73.556552,90090,13.782
S20040,45.488879,-73.556543,90091,13.802
S20040,45.488879,-73.556543,90092,13.802
S20040,45.488713,-73.556534,90093,13.821
S20040,45.487830,-73.556487,90094,13.919
S20040,45.487787,-73.556484,90095,13.924
S20040,45.487606,-73.556473,90096,13.944
S20040,45.487425,-73.556458,90097,13.964
S20040,45.487425,-73.556458,90098,13.964
S20040,45.487303,-73.556444,90099,13.977
S20040,45.487183,-73.556422,90100,13.991
S20040,45.487063,-73.556394,90101,14.004
S20040,45.487063,-73.556394,90102,14.004
S20040,45.486939,-73.556357,90103,14.018
S20040,45.486817,-73.556311,90104,14.033
S20040,45.486696,-73.556255,90105,14.047
S20040,45.486578,-73.556191,90106,14.061
S20040,45.486462,-73.556118,90107,14.075
S20040,45.486349,-73.556038,90108,14.089
S20040,45.486238,-73.555949,90109,14.103
S20040,45.486132,-73.555852,90110,14.117
S20040,45.486029,-73.555747,90111,14.131
S20040,45.485929,-73.555636,90112,14.145
S20040,45.485833,-73.555516,90113,14.159
S20040,45.485743,-73.555391,90114,14.173
S20040,45.485657,-73.555259,90115,14.187
S20040,45.485575,-73.555121,90116,14.201
S20040,45.485499,-73.554976,90117,14.216
S20040,45.485428,-73.554828,90118,14.230
S20040,45.485428,-73.554828,90119,14.230
S20040,45.485372,-73.554696,90120,14.242
S20040,45.485319,-73.554562,90121,14.254
S20040,45.485271,-73.554423,90122,14.266
S20040,45.485227,-73.554283,90123,14.278
S20040,45.485188,-73.554139,90124,14.290
S20040,45.485188,-73.554139,90125,14.290
S20040,45.485146,-73.553962,90126,14.304
S20040,45.485111,-73.553780,90127,14.319
S20040,45.485082,-73.553596,90128,14.334
S20040,45.485061,-73.553410,90129,14.348
S20040,45.485045,-73.553223,90130,14.363
S20040,45.485038,-73.553035,90131,14.378
S20040,45.485037,-73.552846,90132,14.393
S20040,45.485044,-73.552658,90133,14.407
S20040,45.485057,-73.552471,90134,14.422
S20040,45.485078,-73.552284,90135,14.437
S20040,45.485078,-73.552284,90136,14.437
S20040,45.485078,-73.552284,90137,14.437
S20040,45.485103,-73.552116,90138,14.450
S20040,45.485131,-73.551948,90139,14.464
S20040,45.485166,-73.551783,90140,14.477
S20040,45.485166,-73.551783,90141,14.477
S20040,45.485222,-73.551537,90142,14.498
S20040,45.485279,-73.551292,90143,14.518
S20040,45.485279,-73.551292,90144,14.518
S20040,45.486074,-73.547981,90145,14.791
S20040,45.486249,-73.547255,90146,14.851
S20040,45.486271,-73.547165,90147,14.859
S20040,45.486342,-73.546861,90148,14.884
S20040,45.486410,-73.546557,90149,14.909
S20040,45.486410,-73.546557,90150,14.909
S20040,45.486439,-73.546403,90151,14.921
S20040,45.486466,-73.546247,90152,14.934
S20040,45.486488,-73.546091,90153,14.946
S20040,45.486505,-73.545934,90154,14.958
S20040,45.486505,-73.545934,90155,14.958
S20040,45.486519,-73.545756,90156,14.972
S20040,45.486525,-73.545578,90157,14.986
S20040,45.486525,-73.545399,90158,15.000
S20040,45.486518,-73.545221,90159,15.014
S20040,45.486504,-73.545045,90160,15.028
S20040,45.486484,-73.544868,90161,15.042
S20040,45.486456,-73.544694,90162,15.056
S20040,45.486422,-73.544523,90163,15.070
S20040,45.486382,-73.544354,90164,15.084
S20040,45.486335,-73.544188,90165,15.098
S20040,45.486282,-73.544026,90166,15.112
S20040,45.486223,-73.543869,90167,15.126
S20040,45.486158,-73.543717,90168,15.140
S20040,45.486087,-73.543570,90169,15.154
S20040,45.486010,-73.543428,90170,15.168
S20040,45.485929,-73.543292,90171,15.182
S20040,45.485842,-73.543164,90172,15.195
S20040,45.485751,-73.543041,90173,15.210
S20040,45.485654,-73.542927,90174,15.223
S20040,45.485554,-73.542820,90175,15.237
S20040,45.485449,-73.542721,90176,15.251
S20040,45.485341,-73.542629,90177,15.265
S20040,45.485231,-73.542547,90178,15.279
S20040,45.485116,-73.542473,90179,15.293
S20040,45.484999,-73.542408,90180,15.307
S20040,45.484880,-73.542352,90181,15.321
S20040,45.484759,-73.542306,90182,15.335
S20040,45.484636,-73.542269,90183,15.349
S20040,45.484512,-73.542242,90184,15.363
S20040,45.484387,-73.542224,90185,15.377
S20040,45.484262,-73.542216,90186,15.391
S20040,45.484262,-73.542216,90187,15.391
S20040,45.484262,-73.542216,90188,15.391
S20040,45.484157,-73.542216,90189,15.402
S20040,45.484053,-73.542224,90190,15.414
S20040,45.483948,-73.542236,90191,15.426
S20040,45.483948,-73.542236,90192,15.426
S20040,45.483793,-73.542264,90193,15.443
S20040,45.483638,-73.542301,90194,15.460
S20040,45.483638,-73.542301,90195,15.460
S20040,45.483484,-73.542345,90196,15.478
S20040,45.483331,-73.542396,90197,15.495
S20040,45.483331,-73.542396,90198,15.495
S20040,45.483026,-73.542506,90199,15.530
S20040,45.483026,-73.542506,90200,15.530
S20040,45.482982,-73.542522,90201,15.536
S20040,45.482064,-73.542860,90202,15.641
S20040,45.481541,-73.543053,90203,15.701
S20040,45.480448,-73.543457,90204,15.826
S20040,45.479966,-73.543634,90205,15.882
S20040,45.479661,-73.543749,90206,15.917
S20040,45.479661,-73.543749,90207,15.917
S20040,45.479510,-73.543810,90208,15.934
S20040,45.479360,-73.543875,90209,15.952
S20040,45.479360,-73.543875,90210,15.952
S20040,45.479184,-73.543961,90211,15.972
S20040,45.479010,-73.544054,90212,15.993
S20040,45.478839,-73.544155,90213,16.014
S20040,45.478671,-73.544265,90214,16.034
S20040,45.478504,-73.544382,90215,16.055
S20040,45.478342,-73.544508,90216,16.076
S20040,45.478181,-73.544641,90217,16.096
S20040,45.478025,-73.544781,90218,16.117
S20040,45.477871,-73.544929,90219,16.137
S20040,45.477721,-73.545084,90220,16.158
S20040,45.477575,-73.545246,90221,16.179
S20040,45.477432,-73.545415,90222,16.199
S20040,45.477295,-73.545591,90223,16.220
S20040,45.477160,-73.545774,90224,16.241
S20040,45.477160,-73.545774,90225,16.241
S20040,45.477160,-73.545774,90226,16.241
S20040,45.477050,-73.545933,90227,16.258
S20040,45.476943,-73.546096,90228,16.276
S20040,45.476943,-73.546096,90229,16.276
S20040,45.476730,-73.546427,90230,16.311
S20040,45.476730,-73.546427,90231,16.311
S20040,45.476452,-73.546866,90232,16.357
S20040,45.476174,-73.547306,90233,16.403
S20040,45.476036,-73.547520,90234,16.426
S20040,45.475895,-73.547731,90235,16.448
S20040,45.475895,-73.547731,90236,16.448
S20040,45.475799,-73.547869,90237,16.463
S20040,45.475698,-73.548000,90238,16.479
S20040,45.475593,-73.548124,90239,16.494
S20040,45.475593,-73.548124,90240,16.494
S20040,45.475495,-73.548230,90241,16.508
S20040,45.475393,-73.548327,90242,16.521
S20040,45.475288,-73.548418,90243,16.535
S20040,45.475179,-73.548501,90244,16.549
S20040,45.475067,-73.548576,90245,16.562
S20040,45.474954,-73.548643,90246,16.576
S20040,45.474838,-73.548701,90247,16.590
S20040,45.474720,-73.548752,90248,16.603
S20040,45.474720,-73.548752,90249,16.603
S20040,45.474607,-73.548792,90250,16.616
S20040,45.474494,-73.548824,90251,16.629
S20040,45.474380,-73.548848,90252,16.642
S20040,45.474380,-73.548848,90253,16.642
S20040,45.474264,-73.548866,90254,16.655
S20040,45.474149,-73.548875,90255,16.667
S20040,45.474033,-73.548876,90256,16.680
S20040,45.474033,-73.548876,90257,16.680
S20040,45.473917,-73.548868,90258,16.693
S20040,45.473802,-73.548854,90259,16.706
S20040,45.473688,-73.548832,90260,16.719
S20040,45.473688,-73.548832,90261,16.719
S20040,45.473573,-73.548803,90262,16.732
S20040,45.473461,-73.548764,90263,16.745
S20040,45.473349,-73.548719,90264,16.758
S20040,45.473349,-73.548719,90265,16.758
S20040,45.473232,-73.548663,90266,16.771
S20040,45.473117,-73.548599,90267,16.785
S20040,45.473005,-73.548526,90268,16.799
S20040,45.472895,-73.548445,90269,16.812
S20040,45.472789,-73.548357,90270,16.826
S20040,45.472789,-73.548357,90271,16.826
S20040,45.472674,-73.548252,90272,16.841
S20040,45.472563,-73.548138,90273,16.856
S20040,45.472456,-73.548018,90274,16.872
S20040,45.472456,-73.548018,90275,16.872
S20040,45.472300,-73.547831,90276,16.894
S20040,45.472145,-73.547640,90277,16.917
S20040,45.472145,-73.547640,90278,16.917
S20040,45.471588,-73.546945,90279,16.999
S20040,45.471444,-73.546762,90280,17.021
S20040,45.471301,-73.546576,90281,17.042
S20040,45.471301,-73.546576,90282,17.042
S20040,45.471209,-73.546450,90283,17.057
S20040,45.471120,-73.546315,90284,17.071
S20040,45.471037,-73.546177,90285,17.085
S20040,45.471037,-73.546177,90286,17.085
S20040,45.470958,-73.546033,90287,17.100
S20040,45.470884,-73.545883,90288,17.114
S20040,45.470817,-73.545728,90289,17.128
S20040,45.470817,-73.545728,90290,17.128
S20040,45.470755,-73.545567,90291,17.142
S20040,45.470700,-73.545403,90292,17.157
S20040,45.470650,-73.545234,90293,17.171
S20040,45.470650,-73.545234,90294,17.171
S20040,45.470613,-73.545083,90295,17.183
S20040,45.470579,-73.544930,90296,17.196
S20040,45.470552,-73.544774,90297,17.209
S20040,45.470552,-73.544774,90298,17.209
S20040,45.470526,-73.544595,90299,17.223
S20040,45.470506,-73.544413,90300,17.237
S20040,45.470491,-73.544232,90301,17.252
S20040,45.470491,-73.544232,90302,17.252
S20040,45.470475,-73.543958,90303,17.273
S20040,45.470462,-73.543684,90304,17.295
S20040,45.470462,-73.543684,90305,17.295
S20040,45.470356,-73.541272,90306,17.484
S20040,45.470347,-73.541074,90307,17.499
S20040,45.470347,-73.541074,90308,17.499
S20040,45.470339,-73.540877,90309,17.515
S20040,45.470339,-73.540877,90310,17.515
S20040,45.470329,-73.540503,90311,17.544
S20040,45.470329,-73.540503,90312,17.544
S20040,45.470325,-73.540305,90313,17.559
S20040,45.470325,-73.540305,90314,17.559
S20040,45.470323,-73.540107,90315,17.575
S20040,45.470323,-73.540107,90316,17.575
S20040,45.470319,-73.539772,90317,17.601
S20040,45.470305,-73.538547,90318,17.697
S20040,45.470305,-73.538547,100001,17.697
S20040,45.470291,-73.537410,100002,17.786
S20040,45.470285,-73.536860,100003,17.829
S20040,45.470277,-73.536080,100004,17.890
S20040,45.470265,-73.535343,100005,17.947
S20040,45.470265,-73.535343,100006,17.947
S20040,45.470251,-73.534560,100007,18.009
S20040,45.470246,-73.534296,100008,18.029
S20040,45.470246,-73.534296,100009,18.029
S20040,45.470223,-73.532991,100010,18.131
S20040,45.470192,-73.531686,100011,18.233
S20040,45.470157,-73.530383,100012,18.335
S20040,45.470114,-73.529080,100013,18.437
S20040,45.470066,-73.527777,100014,18.539
S20040,45.470010,-73.526474,100015,18.641
S20040,45.469949,-73.525172,100016,18.743
S20040,45.469881,-73.523871,100017,18.845
S20040,45.469808,-73.522570,100018,18.947
S20040,45.469727,-73.521270,100019,19.049
S20040,45.469641,-73.519971,100020,19.151
S20040,45.469548,-73.518673,100021,19.253
S20040,45.469449,-73.517375,100022,19.356
S20040,45.469449,-73.517375,100023,19.356
S20040,45.469449,-73.517375,100024,19.356
S20040,45.469382,-73.516548,100025,19.421
S20040,45.469313,-73.515722,100026,19.486
S20040,45.469313,-73.515722,100027,19.486
S20040,45.469242,-73.514894,100028,19.551
S20040,45.469167,-73.514068,100029,19.616
S20040,45.469167,-73.514068,100030,19.616
S20040,45.469091,-73.513243,100031,19.681
S20040,45.469012,-73.512417,100032,19.746
S20040,45.469012,-73.512417,100033,19.746
S20040,45.468930,-73.511592,100034,19.811
S20040,45.468846,-73.510768,100035,19.877
S20040,45.468846,-73.510768,100036,19.877
S20040,45.468639,-73.508781,100037,20.034
S20040,45.468433,-73.506795,100038,20.191
S20040,45.468226,-73.504807,100039,20.348
S20040,45.468020,-73.502821,100040,20.505
S20040,45.467917,-73.501852,100041,20.581
S20040,45.467814,-73.500884,100042,20.658
S20040,45.467814,-73.500884,100043,20.658
S20040,45.467708,-73.499916,100044,20.735
S20040,45.467600,-73.498949,100045,20.811
S20040,45.467600,-73.498949,100046,20.811
S20040,45.467490,-73.497982,100047,20.888
S20040,45.467377,-73.497015,100048,20.964
S20040,45.467377,-73.497015,100049,20.964
S20040,45.467263,-73.496050,100050,21.041
S20040,45.467147,-73.495086,100051,21.117
S20040,45.467147,-73.495086,100052,21.117
S20040,45.467028,-73.494120,100053,21.194
S20040,45.466908,-73.493156,100054,21.271
S20040,45.466908,-73.493156,100055,21.271
S20040,45.466737,-73.491816,100056,21.377
S20040,45.466561,-73.490475,100057,21.484
S20040,45.466382,-73.489135,100058,21.590
