shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
2010681,51.099082,-114.151120,210027,27.927
2010681,51.099668,-114.152058,210028,28.019
2010681,51.100082,-114.152751,210029,28.086
2010681,51.100481,-114.153465,210030,28.153
2010681,51.100865,-114.154202,210031,28.220
2010681,51.101233,-114.154958,210032,28.287
2010681,51.101350,-114.155209,210033,28.309
2010681,51.101930,-114.156491,210034,28.420
2010681,51.102132,-114.156981,210035,28.461
2010681,51.102201,-114.157165,210036,28.476
2010681,51.102232,-114.157253,210037,28.483
2010681,51.102503,-114.158020,210038,28.544
2010681,51.102605,-114.158311,210039,28.568
2010681,51.102678,-114.158595,210040,28.589
2010681,51.103507,-114.160977,210041,28.780
2010681,51.103507,-114.160977,220001,28.780
2010681,51.103601,-114.161245,220002,28.801
2010681,51.104545,-114.163743,220003,29.005
2010681,51.105596,-114.166241,220004,29.216
2010681,51.106662,-114.168733,220005,29.427
2010681,51.107710,-114.171224,220006,29.637
2010681,51.108748,-114.173705,220007,29.845
2010681,51.109799,-114.176203,220008,30.056
2010681,51.110838,-114.178700,220009,30.265
2010681,51.111880,-114.181174,220010,30.474
2010681,51.112921,-114.183666,220011,30.683
2010681,51.113975,-114.186132,220012,30.892
2010681,51.116175,-114.191439,220013,31.337
2010681,51.118212,-114.196335,220014,31.748
2010681,51.120295,-114.201353,220015,32.169
2010681,51.121342,-114.203727,220016,32.372
2010681,51.121496,-114.204095,220017,32.403
2010681,51.121656,-114.204478,220018,32.435
2010681,51.121752,-114.204706,220019,32.454
2010681,51.121799,-114.204816,220020,32.464
2010681,51.121850,-114.204934,220021,32.474
2010681,51.122129,-114.205603,220022,32.530
2010681,51.122310,-114.206025,220023,32.566
2010681,51.122546,-114.206597,220024,32.614
2010681,51.122671,-114.206894,220025,32.639
2010681,51.122671,-114.206894,230001,32.639
2010681,51.123169,-114.208076,230002,32.738
2010681,51.123297,-114.208387,230003,32.764
2010681,51.123503,-114.208910,230004,32.807
2010681,51.123781,-114.209628,230005,32.866
2010681,51.126264,-114.215874,230006,33.383
2010681,51.128804,-114.221979,230007,33.896
2010681,51.131353,-114.228051,230008,34.407
2010681,51.134126,-114.234659,230009,34.963
2010681,51.134166,-114.234753,230010,34.971
2010681,51.134215,-114.234872,230011,34.981
2010681,51.134254,-114.234965,230012,34.989
2010681,51.134304,-114.235084,230013,34.999
2010681,51.134492,-114.235532,230014,35.036
2010682,51.134465,-114.235653,10001,0.000
2010682,51.134270,-114.235189,10002,0.039
2010682,51.134217,-114.235065,10003,0.050
2010682,51.134168,-114.234946,10004,0.060
2010682,51.134118,-114.234828,10005,0.070
2010682,51.133121,-114.232457,10006,0.269
2010682,51.129983,-114.224957,10007,0.900
2010682,51.127311,-114.218581,10008,1.436
2010682,51.124903,-114.212634,10009,1.931
2010682,51.123695,-114.209691,10010,2.177
2010682,51.122813,-114.207591,10011,2.354
2010682,51.122593,-114.207070,10012,2.398
2010682,51.122593,-114.207070,20001,2.398
2010682,51.122424,-114.206670,20002,2.432
2010682,51.121745,-114.205050,20003,2.568
2010682,51.121740,-114.205032,20004,2.569
2010682,51.121676,-114.204880,20005,2.582
2010682,51.121375,-114.204161,20006,2.642
2010682,51.121235,-114.203824,20007,2.671
2010682,51.121211,-114.203771,20008,2.675
2010682,51.120829,-114.202856,20009,2.752
2010682,51.120411,-114.201850,20010,2.837
2010682,51.119988,-114.200819,20011,2.923
2010682,51.119900,-114.200609,20012,2.940
2010682,51.119706,-114.200136,20013,2.980
2010682,51.119015,-114.198458,20014,3.120
2010682,51.118709,-114.197715,20015,3.182
2010682,51.118179,-114.196454,20016,3.289
2010682,51.117396,-114.194585,20017,3.446
2010682,51.117030,-114.193708,20018,3.519
2010682,51.116896,-114.193379,20019,3.547
2010682,51.114891,-114.188516,20020,3.954
2010682,51.114541,-114.187677,20021,4.024
2010682,51.112262,-114.182251,20022,4.481
2010682,51.111457,-114.180340,20023,4.642
2010682,51.111318,-114.180018,20024,4.670
2010682,51.110717,-114.178603,20025,4.789
2010682,51.110414,-114.177880,20026,4.850
2010682,51.110021,-114.176927,20027,4.930
2010682,51.109411,-114.175465,20028,5.053
2010682,51.108802,-114.174017,20029,5.175
2010682,51.108669,-114.173701,20030,5.201
2010682,51.108458,-114.173196,20031,5.244
2010682,51.107560,-114.171060,20032,5.424
2010682,51.106952,-114.169616,20033,5.545
2010682,51.106800,-114.169256,20034,5.576
2010682,51.106655,-114.168908,20035,5.605
2010682,51.106019,-114.167398,20036,5.732
2010682,51.105832,-114.166962,20037,5.769
2010682,51.105668,-114.166587,20038,5.801
2010682,51.105300,-114.165743,20039,5.873
2010682,51.105036,-114.165122,20040,5.926
2010682,51.104999,-114.165033,20041,5.933
2010682,51.104339,-114.163463,20042,6.065
2010682,51.104067,-114.162804,20043,6.120
2010682,51.103830,-114.162200,20044,6.170
2010682,51.103529,-114.161384,20045,6.236
2010682,51.103418,-114.161055,20046,6.263
2010682,51.103418,-114.161055,30001,6.263
2010682,51.103247,-114.160551,30002,6.303
2010682,51.102859,-114.159358,30003,6.397
2010682,51.102560,-114.158445,30004,6.469
2010682,51.102415,-114.158031,30005,6.502
2010682,51.102366,-114.157891,30006,6.513
2010682,51.102083,-114.157143,30007,6.574
2010682,51.101811,-114.156428,30008,6.633
2010682,51.101651,-114.156030,30009,6.666
2010682,51.101607,-114.155925,30010,6.675
2010682,51.101436,-114.155532,30011,6.708
2010682,51.101178,-114.154968,30012,6.757
2010682,51.100814,-114.154222,30013,6.823
2010682,51.100435,-114.153497,30014,6.889
2010682,51.100041,-114.152791,30015,6.955
2010682,51.099631,-114.152107,30016,7.021
2010682,51.099518,-114.151924,30017,7.039
2010682,51.098879,-114.150908,30018,7.140
2010682,51.098365,-114.150065,30019,7.222
2010682,51.097221,-114.148143,30020,7.407
2010682,51.096725,-114.147317,30021,7.487
2010682,51.095560,-114.145394,30022,7.674
2010682,51.095064,-114.144568,30023,7.754
2010682,51.093552,-114.142024,30024,7.999
2010682,51.091482,-114.138544,30025,8.335
2010682,51.091411,-114.138428,30026,8.346
2010682,51.091138,-114.138008,30027,8.388
2010682,51.090851,-114.137610,30028,8.431
2010682,51.090552,-114.137237,30029,8.473
2010682,51.090416,-114.137080,30030,8.492
2010682,51.089292,-114.135800,30031,8.646
2010682,51.089109,-114.135581,30032,8.671
2010682,51.088930,-114.135354,30033,8.697
2010682,51.088872,-114.135275,30034,8.705
2010682,51.088652,-114.134944,30035,8.739
2010682,51.088577,-114.134820,30036,8.751
2010682,51.088504,-114.134693,30037,8.763
2010682,51.088397,-114.134500,30038,8.781
2010682,51.087442,-114.132726,30039,8.945
2010682,51.086710,-114.131368,30040,9.070
2010682,51.086710,-114.131368,40001,9.070
2010682,51.085980,-114.130011,40002,9.195
2010682,51.085668,-114.129457,40003,9.247
2010682,51.085435,-114.129048,40004,9.286
2010682,51.085300,-114.128819,40005,9.308
2010682,51.085126,-114.128534,40006,9.335
2010682,51.084924,-114.128220,40007,9.367
2010682,51.084779,-114.128000,40008,9.389
2010682,51.084601,-114.127738,40009,9.416
2010682,51.084479,-114.127562,40010,9.435
2010682,51.084340,-114.127366,40011,9.455
2010682,51.084124,-114.127070,40012,9.487
2010682,51.083990,-114.126895,40013,9.506
2010682,51.083728,-114.126559,40014,9.544
2010682,51.083451,-114.126217,40015,9.583
2010682,51.083279,-114.126015,40016,9.607
2010682,51.082925,-114.125610,40017,9.655
2010682,51.082470,-114.125134,40018,9.716
2010682,51.082147,-114.124817,40019,9.758
2010682,51.081900,-114.124581,40020,9.790
2010682,51.081493,-114.124218,40021,9.842
2010682,51.081091,-114.123883,40022,9.893
2010682,51.080190,-114.123172,40023,10.005
2010682,51.080190,-114.123172,50001,10.005
2010682,51.079326,-114.122492,50002,10.112
2010682,51.079099,-114.122303,50003,10.140
2010682,51.078387,-114.121706,50004,10.230
2010682,51.078030,-114.121420,50005,10.274
2010682,51.077022,-114.120626,50006,10.400
2010682,51.076916,-114.120540,50007,10.413
2010682,51.076712,-114.120358,50008,10.439
2010682,51.076554,-114.120202,50009,10.460
2010682,51.076405,-114.120042,50010,10.480
2010682,51.076245,-114.119855,50011,10.502
2010682,51.075841,-114.119364,50012,10.558
2010682,51.075695,-114.119191,50013,10.579
2010682,51.075629,-114.119118,50014,10.587
2010682,51.075357,-114.118838,50015,10.623
2010682,51.075074,-114.118590,50016,10.659
2010682,51.074777,-114.118374,50017,10.696
2010682,51.074572,-114.118247,50018,10.720
2010682,51.074023,-114.117924,50019,10.785
2010682,51.073786,-114.117772,50020,10.814
2010682,51.073552,-114.117611,50021,10.842
2010682,51.073329,-114.117449,50022,10.869
2010682,51.071121,-114.115716,50023,11.143
2010682,51.071121,-114.115716,60001,11.143
2010682,51.070160,-114.114962,60002,11.263
2010682,51.069875,-114.114734,60003,11.298
2010682,51.069846,-114.114707,60004,11.302
2010682,51.069002,-114.114052,60005,11.406
2010682,51.068255,-114.113471,60006,11.499
2010682,51.068148,-114.113378,60007,11.513
2010682,51.068000,-114.113236,60008,11.532
2010682,51.067888,-114.113103,60009,11.547
2010682,51.067783,-114.112961,60010,11.563
2010682,51.067685,-114.112806,60011,11.578
2010682,51.067600,-114.112647,60012,11.593
2010682,51.067519,-114.112484,60013,11.607
2010682,51.067447,-114.112301,60014,11.622
2010682,51.067377,-114.112103,60015,11.638
2010682,51.067330,-114.111936,60016,11.651
2010682,51.067275,-114.111689,60017,11.669
2010682,51.067233,-114.111437,60018,11.688
2010682,51.067207,-114.111221,60019,11.703
2010682,51.067197,-114.111068,60020,11.714
2010682,51.067188,-114.110738,60021,11.737
2010682,51.067186,-114.109605,60022,11.816
2010682,51.067174,-114.109100,60023,11.852
2010682,51.067151,-114.108571,60024,11.889
2010682,51.067131,-114.108219,60025,11.914
2010682,51.067050,-114.107152,60026,11.989
2010682,51.067028,-114.106915,60027,12.006
2010682,51.067015,-114.106823,60028,12.012
2010682,51.066999,-114.106739,60029,12.019
2010682,51.066963,-114.106591,60030,12.030
2010682,51.066934,-114.106506,60031,12.037
2010682,51.066902,-114.106424,60032,12.043
2010682,51.066864,-114.106347,60033,12.050
2010682,51.066823,-114.106276,60034,12.057
2010682,51.066779,-114.106210,60035,12.064
2010682,51.066730,-114.106150,60036,12.070
2010682,51.066679,-114.106098,60037,12.077
2010682,51.066625,-114.106051,60038,12.084
2010682,51.066570,-114.106013,60039,12.091
2010682,51.066503,-114.105975,60040,12.099
2010682,51.066403,-114.105945,60041,12.110
2010682,51.066356,-114.105935,60042,12.115
2010682,51.066268,-114.105928,60043,12.125
2010682,51.065809,-114.105924,60044,12.176
2010682,51.065695,-114.105915,60045,12.189
2010682,51.065580,-114.105882,60046,12.202
2010682,51.065483,-114.105826,60047,12.213
2010682,51.065410,-114.105769,60048,12.223
2010682,51.065320,-114.105674,60049,12.235
2010682,51.065260,-114.105591,60050,12.243
2010682,51.065201,-114.105491,60051,12.253
2010682,51.065149,-114.105381,60052,12.262
2010682,51.065103,-114.105253,60053,12.273
2010682,51.065072,-114.105142,60054,12.281
2010682,51.065046,-114.105006,60055,12.291
2010682,51.065030,-114.104865,60056,12.301
2010682,51.065023,-114.104711,60057,12.312
2010682,51.065023,-114.103115,60058,12.424
2010682,51.065023,-114.103115,70001,12.424
2010682,51.065023,-114.101919,70002,12.508
2010682,51.065017,-114.101618,70003,12.529
2010682,51.065006,-114.101436,70004,12.542
2010682,51.064995,-114.101325,70005,12.550
2010682,51.064969,-114.101141,70006,12.563
2010682,51.064947,-114.101024,70007,12.572
2010682,51.064903,-114.100830,70008,12.586
2010682,51.064762,-114.100316,70009,12.625
2010682,51.064735,-114.100188,70010,12.635
2010682,51.064671,-114.099852,70011,12.659
2010682,51.064517,-114.099307,70012,12.701
2010682,51.064433,-114.098973,70013,12.726
2010682,51.064381,-114.098733,70014,12.744
2010682,51.064362,-114.098630,70015,12.752
2010682,51.064320,-114.098360,70016,12.771
2010682,51.064288,-114.098089,70017,12.790
2010682,51.064277,-114.097971,70018,12.799
2010682,51.064263,-114.097741,70019,12.815
2010682,51.064256,-114.097537,70020,12.829
2010682,51.064252,-114.097319,70021,12.845
2010682,51.064251,-114.096825,70022,12.879
2010682,51.064241,-114.096654,70023,12.891
2010682,51.064224,-114.096439,70024,12.906
2010682,51.064214,-114.096289,70025,12.917
2010682,51.064214,-114.096014,70026,12.936
2010682,51.064207,-114.095205,70027,12.993
2010682,51.064207,-114.094056,70028,13.074
2010682,51.064202,-114.093873,70029,13.086
2010682,51.064186,-114.093672,70030,13.101
2010682,51.064174,-114.093568,70031,13.108
2010682,51.064158,-114.093468,70032,13.115
2010682,51.064134,-114.093344,70033,13.124
2010682,51.064113,-114.093252,70034,13.131
2010682,51.064087,-114.093158,70035,13.139
2010682,51.064055,-114.093050,70036,13.147
2010682,51.064027,-114.092968,70037,13.153
2010682,51.063985,-114.092863,70038,13.162
2010682,51.063936,-114.092752,70039,13.172
2010682,51.063897,-114.092675,70040,13.178
2010682,51.063847,-114.092584,70041,13.187
2010682,51.063665,-114.092287,70042,13.216
2010682,51.063000,-114.091229,70043,13.321
2010682,51.063000,-114.091229,80001,13.321
2010682,51.062551,-114.090515,80002,13.391
2010682,51.062465,-114.090371,80003,13.405
2010682,51.062427,-114.090302,80004,13.412
2010682,51.062343,-114.090127,80005,13.427
2010682,51.062290,-114.090002,80006,13.438
2010682,51.062214,-114.089794,80007,13.455
2010682,51.062159,-114.089611,80008,13.469
2010682,51.062114,-114.089429,80009,13.482
2010682,51.062091,-114.089309,80010,13.491
2010682,51.062053,-114.089083,80011,13.508
2010682,51.062020,-114.088801,80012,13.528
2010682,51.061920,-114.087703,80013,13.606
2010682,51.061893,-114.087463,80014,13.623
2010682,51.061862,-114.087265,80015,13.637
2010682,51.061839,-114.087146,80016,13.646
2010682,51.061810,-114.087020,80017,13.655
2010682,51.061756,-114.086815,80018,13.671
2010682,51.061720,-114.086702,80019,13.680
2010682,51.061689,-114.086611,80020,13.687
2010682,51.061607,-114.086406,80021,13.704
2010682,51.061528,-114.086242,80022,13.718
2010682,51.061475,-114.086142,80023,13.727
2010682,51.061363,-114.085958,80024,13.745
2010682,51.061300,-114.085869,80025,13.755
2010682,51.061236,-114.085789,80026,13.764
2010682,51.061120,-114.085658,80027,13.780
2010682,51.061003,-114.085545,80028,13.795
2010682,51.060879,-114.085449,80029,13.810
2010682,51.060818,-114.085407,80030,13.818
2010682,51.060659,-114.085316,80031,13.836
2010682,51.060572,-114.085274,80032,13.847
2010682,51.060467,-114.085229,80033,13.859
2010682,51.060116,-114.085094,80034,13.899
2010682,51.059971,-114.085043,80035,13.915
2010682,51.059482,-114.084889,80036,13.971
2010682,51.059352,-114.084851,80037,13.985
2010682,51.059068,-114.084778,80038,14.017
2010682,51.058632,-114.084679,80039,14.066
2010682,51.058377,-114.084633,80040,14.095
2010682,51.057948,-114.084568,80041,14.143
2010682,51.057667,-114.084536,80042,14.174
2010682,51.057095,-114.084489,80043,14.238
2010682,51.056569,-114.084455,80044,14.296
2010682,51.056343,-114.084444,80045,14.322
2010682,51.056343,-114.084444,90001,14.322
2010682,51.056200,-114.084437,90002,14.338
2010682,51.055306,-114.084415,90003,14.437
2010682,51.055225,-114.084414,90004,14.446
2010682,51.054575,-114.084406,90005,14.518
2010682,51.054164,-114.084405,90006,14.564
2010682,51.053499,-114.084411,90007,14.638
2010682,51.053384,-114.084404,90008,14.651
2010682,51.053299,-114.084394,90009,14.660
2010682,51.053177,-114.084369,90010,14.674
2010682,51.053071,-114.084340,90011,14.686
2010682,51.052893,-114.084274,90012,14.706
2010682,51.052709,-114.084185,90013,14.728
2010682,51.051487,-114.083497,90014,14.872
2010682,51.051308,-114.083403,90015,14.893
2010682,51.051164,-114.083341,90016,14.910
2010682,51.051047,-114.083298,90017,14.923
2010682,51.050935,-114.083266,90018,14.936
2010682,51.050813,-114.083240,90019,14.949
2010682,51.050674,-114.083223,90020,14.965
2010682,51.050524,-114.083211,90021,14.982
2010682,51.050311,-114.083204,90022,15.005
2010682,51.050165,-114.083205,90023,15.021
2010682,51.049646,-114.083235,90024,15.079
2010682,51.048944,-114.083287,90025,15.158
2010682,51.048837,-114.083308,90026,15.169
2010682,51.048764,-114.083336,90027,15.178
2010682,51.048705,-114.083365,90028,15.185
2010682,51.048422,-114.083526,90029,15.218
2010682,51.048333,-114.083567,90030,15.228
2010682,51.048248,-114.083592,90031,15.238
2010682,51.048177,-114.083610,90032,15.246
2010682,51.048111,-114.083619,90033,15.253
2010682,51.047600,-114.083653,90034,15.310
2010682,51.047515,-114.083638,90035,15.320
2010682,51.047439,-114.083612,90036,15.329
2010682,51.047375,-114.083573,90037,15.336
2010682,51.047306,-114.083516,90038,15.345
2010682,51.047237,-114.083435,90039,15.354
2010682,51.047184,-114.083352,90040,15.363
2010682,51.047145,-114.083276,90041,15.369
2010682,51.047117,-114.083208,90042,15.375
2010682,51.047095,-114.083148,90043,15.380
2010682,51.047080,-114.083076,90044,15.385
2010682,51.047062,-114.083018,90045,15.390
2010682,51.047051,-114.082954,90046,15.394
2010682,51.047039,-114.082855,90047,15.402
2010682,51.046979,-114.080753,90048,15.549
2010682,51.046979,-114.080753,100001,15.549
2010682,51.046811,-114.074856,100002,15.963
2010682,51.046811,-114.074856,110001,15.963
2010682,51.046642,-114.068902,110002,16.381
2010682,51.046642,-114.068902,120001,16.381
2010682,51.046424,-114.061239,120002,16.919
2010682,51.046424,-114.061239,130001,16.919
2010682,51.046295,-114.056723,130002,17.236
2010682,51.046295,-114.056723,140001,17.236
2010682,51.046287,-114.056443,140002,17.256
2010682,51.046277,-114.056168,140003,17.275
2010682,51.046277,-114.056107,140004,17.279
2010682,51.046276,-114.056087,140005,17.281
2010682,51.046266,-114.055788,140006,17.302
2010682,51.046222,-114.055572,140007,17.318
2010682,51.046187,-114.055467,140008,17.326
2010682,51.046143,-114.055360,140009,17.335
2010682,51.046101,-114.055287,140010,17.342
2010682,51.046066,-114.055234,140011,17.347
2010682,51.045994,-114.055137,140012,17.358
2010682,51.045901,-114.055050,140013,17.370
2010682,51.045807,-114.054988,140014,17.381
2010682,51.045747,-114.054960,140015,17.388
2010682,51.045707,-114.054946,140016,17.393
2010682,51.045595,-114.054918,140017,17.405
2010682,51.045531,-114.054912,140018,17.412
2010682,51.045408,-114.054917,140019,17.426
2010682,51.045310,-114.054938,140020,17.437
2010682,51.045240,-114.054964,140021,17.445
2010682,51.045070,-114.055046,140022,17.465
2010682,51.044928,-114.055138,140023,17.482
2010682,51.044844,-114.055203,140024,17.492
2010682,51.044717,-114.055315,140025,17.508
2010682,51.044538,-114.055492,140026,17.532
2010682,51.043290,-114.056807,140027,17.699
2010682,51.043059,-114.057044,140028,17.729
2010682,51.042855,-114.057240,140029,17.756
2010682,51.042552,-114.057489,140030,17.794
2010682,51.042318,-114.057666,140031,17.823
2010682,51.041927,-114.057893,140032,17.869
2010682,51.041525,-114.058063,140033,17.915
2010682,51.041115,-114.058175,140034,17.961
2010682,51.040898,-114.058211,140035,17.986
2010682,51.040772,-114.058225,140036,18.000
2010682,51.040275,-114.058259,140037,18.055
2010682,51.040066,-114.058280,140038,18.078
2010682,51.040055,-114.058280,140039,18.080
2010682,51.040035,-114.058282,140040,18.082
2010682,51.039597,-114.058332,140041,18.131
2010682,51.039397,-114.058351,140042,18.153
2010682,51.038399,-114.058421,140043,18.264
2010682,51.038399,-114.058421,150001,18.264
2010682,51.037989,-114.058450,150002,18.310
2010682,51.037791,-114.058474,150003,18.332
2010682,51.037618,-114.058512,150004,18.351
2010682,51.037458,-114.058542,150005,18.369
2010682,51.037192,-114.058600,150006,18.399
2010682,51.037034,-114.058629,150007,18.417
2010682,51.036448,-114.058674,150008,18.482
2010682,51.033634,-114.058874,150009,18.796
2010682,51.031921,-114.058998,150010,18.986
2010682,51.031921,-114.058998,160001,18.986
2010682,51.030875,-114.059073,160002,19.103
2010682,51.030528,-114.059104,160003,19.141
2010682,51.030259,-114.059144,160004,19.171
2010682,51.030001,-114.059201,160005,19.200
2010682,51.029830,-114.059249,160006,19.220
2010682,51.029697,-114.059292,160007,19.235
2010682,51.029254,-114.059443,160008,19.285
2010682,51.029051,-114.059507,160009,19.308
2010682,51.028869,-114.059554,160010,19.329
2010682,51.028713,-114.059582,160011,19.346
2010682,51.028607,-114.059592,160012,19.358
2010682,51.028508,-114.059593,160013,19.369
2010682,51.028372,-114.059584,160014,19.384
2010682,51.028220,-114.059559,160015,19.401
2010682,51.027995,-114.059508,160016,19.427
2010682,51.026688,-114.059173,160017,19.574
2010682,51.026599,-114.059153,160018,19.584
2010682,51.026166,-114.059082,160019,19.632
2010682,51.025974,-114.059063,160020,19.654
2010682,51.025790,-114.059053,160021,19.674
2010682,51.025553,-114.059051,160022,19.700
2010682,51.025302,-114.059064,160023,19.728
2010682,51.024999,-114.059094,160024,19.762
2010682,51.024286,-114.059187,160025,19.842
2010682,51.024155,-114.059196,160026,19.856
2010682,51.024043,-114.059199,160027,19.869
2010682,51.023906,-114.059186,160028,19.884
2010682,51.023811,-114.059170,160029,19.895
2010682,51.023716,-114.059144,160030,19.905
2010682,51.023586,-114.059096,160031,19.920
2010682,51.023466,-114.059040,160032,19.934
2010682,51.023331,-114.058969,160033,19.950
2010682,51.022840,-114.058688,160034,20.008
2010682,51.022739,-114.058634,160035,20.020
2010682,51.022633,-114.058587,160036,20.032
2010682,51.022531,-114.058555,160037,20.044
2010682,51.022436,-114.058535,160038,20.054
2010682,51.022332,-114.058533,160039,20.066
2010682,51.022242,-114.058546,160040,20.076
2010682,51.022157,-114.058570,160041,20.086
2010682,51.022077,-114.058605,160042,20.095
2010682,51.021992,-114.058647,160043,20.105
2010682,51.021904,-114.058703,160044,20.115
2010682,51.021829,-114.058753,160045,20.124
2010682,51.020243,-114.059899,160046,20.318
2010682,51.019781,-114.060232,160047,20.375
2010682,51.018924,-114.060822,160048,20.479
2010682,51.018627,-114.061039,160049,20.515
2010682,51.018436,-114.061171,160050,20.538
2010682,51.018367,-114.061213,160051,20.547
2010682,51.018269,-114.061255,160052,20.558
2010682,51.018141,-114.061293,160053,20.572
2010682,51.017837,-114.061365,160054,20.607
2010682,51.017837,-114.061365,170001,20.607
2010682,51.016615,-114.061652,170002,20.744
2010682,51.016442,-114.061704,170003,20.764
2010682,51.016361,-114.061742,170004,20.773
2010682,51.016252,-114.061813,170005,20.786
2010682,51.016158,-114.061887,170006,20.798
2010682,51.015423,-114.062556,170007,20.892
2010682,51.015127,-114.062804,170008,20.929
2010682,51.014906,-114.062972,170009,20.957
2010682,51.014763,-114.063064,170010,20.974
2010682,51.014622,-114.063144,170011,20.991
2010682,51.014425,-114.063239,170012,21.013
2010682,51.014188,-114.063329,170013,21.040
2010682,51.013924,-114.063403,170014,21.070
2010682,51.013589,-114.063460,170015,21.108
2010682,50.999865,-114.065365,170016,22.641
2010682,50.999718,-114.065387,170017,22.657
2010682,50.998503,-114.065605,170018,22.793
2010682,50.998062,-114.065688,170019,22.843
2010682,50.997450,-114.065793,170020,22.911
2010682,50.997450,-114.065793,180001,22.911
2010682,50.997434,-114.065795,180002,22.913
2010682,50.996382,-114.065934,180003,23.030
2010682,50.994729,-114.066164,180004,23.215
2010682,50.994364,-114.066217,180005,23.256
2010682,50.994194,-114.066239,180006,23.275
2010682,50.990545,-114.066747,180007,23.682
2010682,50.990304,-114.066788,180008,23.709
2010682,50.989994,-114.066857,180009,23.744
2010682,50.989820,-114.066907,180010,23.764
2010682,50.989678,-114.066953,180011,23.780
2010682,50.989501,-114.067014,180012,23.800
2010682,50.989347,-114.067073,180013,23.818
2010682,50.989217,-114.067129,180014,23.833
2010682,50.989061,-114.067198,180015,23.851
2010682,50.988849,-114.067303,180016,23.875
2010682,50.988644,-114.067416,180017,23.899
2010682,50.988468,-114.067519,180018,23.920
2010682,50.988305,-114.067622,180019,23.940
2010682,50.988091,-114.067765,180020,23.966
2010682,50.984382,-114.070319,180021,24.416
2010682,50.982944,-114.071313,180022,24.590
2010682,50.982060,-114.071918,180023,24.698
2010682,50.981553,-114.072270,180024,24.759
2010682,50.979438,-114.073718,180025,25.015
2010682,50.979341,-114.073782,180026,25.027
2010682,50.979341,-114.073782,190001,25.027
2010682,50.979257,-114.073837,190002,25.037
2010682,50.979166,-114.073894,190003,25.048
2010682,50.979046,-114.073958,190004,25.062
2010682,50.978912,-114.074021,190005,25.078
2010682,50.978787,-114.074071,190006,25.092
2010682,50.977151,-114.074643,190007,25.279
2010682,50.976912,-114.074722,190008,25.306
2010682,50.976702,-114.074788,190009,25.329
2010682,50.976510,-114.074844,190010,25.351
2010682,50.976147,-114.074940,190011,25.392
2010682,50.975690,-114.075071,190012,25.444
2010682,50.975461,-114.075141,190013,25.470
2010682,50.975197,-114.075229,190014,25.500
2010682,50.972079,-114.076305,190015,25.855
2010682,50.971721,-114.076429,190016,25.896
2010682,50.970977,-114.076687,190017,25.980
2010682,50.970788,-114.076747,190018,26.002
2010682,50.970600,-114.076803,190019,26.023
2010682,50.970289,-114.076888,190020,26.058
2010682,50.969976,-114.076963,190021,26.093
2010682,50.969640,-114.077034,190022,26.131
2010682,50.969324,-114.077088,190023,26.166
2010682,50.969066,-114.077126,190024,26.195
2010682,50.968874,-114.077149,190025,26.217
2010682,50.968382,-114.077190,190026,26.271
2010682,50.968173,-114.077202,190027,26.295
2010682,50.967799,-114.077210,190028,26.336
2010682,50.967480,-114.077205,190029,26.372
2010682,50.967167,-114.077192,190030,26.407
2010682,50.966880,-114.077171,190031,26.439
2010682,50.966511,-114.077131,190032,26.480
2010682,50.966326,-114.077106,190033,26.500
2010682,50.966103,-114.077070,190034,26.525
2010682,50.965867,-114.077028,190035,26.552
2010682,50.965075,-114.076867,190036,26.640
2010682,50.964846,-114.076837,190037,26.666
2010682,50.964440,-114.076802,190038,26.711
2010682,50.964440,-114.076802,200001,26.711
2010682,50.964402,-114.076799,200002,26.716
2010682,50.964271,-114.076786,200003,26.730
2010682,50.964127,-114.076755,200004,26.746
2010682,50.963284,-114.076587,200005,26.841
2010682,50.962285,-114.076375,200006,26.953
2010682,50.962026,-114.076309,200007,26.982
2010682,50.961403,-114.076133,200008,27.053
2010682,50.961121,-114.076059,200009,27.084
2010682,50.960900,-114.076011,200010,27.109
2010682,50.960372,-114.075900,200011,27.169
2010682,50.958478,-114.075512,200012,27.381
2010682,50.958253,-114.075463,200013,27.406
2010682,50.958014,-114.075409,200014,27.433
2010682,50.957580,-114.075298,200015,27.482
2010682,50.957224,-114.075210,200016,27.522
2010682,50.956574,-114.075076,200017,27.595
2010682,50.956555,-114.075070,200018,27.597
2010682,50.955884,-114.074933,200019,27.673
2010682,50.954259,-114.074599,200020,27.855
2010682,50.954259,-114.074599,210001,27.855
2010682,50.953488,-114.074441,210002,27.941
2010682,50.953120,-114.074365,210003,27.983
2010682,50.952876,-114.074303,210004,28.010
2010682,50.952739,-114.074262,210005,28.026
2010682,50.952603,-114.074216,210006,28.041
2010682,50.952388,-114.074137,210007,28.066
2010682,50.948898,-114.072759,210008,28.466
2010682,50.948645,-114.072655,210009,28.495
2010682,50.947877,-114.072325,210010,28.584
2010682,50.947623,-114.072221,210011,28.613
2010682,50.945719,-114.071469,210012,28.831
2010682,50.945123,-114.071255,210013,28.899
2010682,50.944523,-114.071076,210014,28.967
2010682,50.943919,-114.070935,210015,29.035
2010682,50.938936,-114.069928,210016,29.594
2010682,50.938557,-114.069864,210017,29.636
2010682,50.938344,-114.069833,210018,29.660
2010682,50.938109,-114.069808,210019,29.686
2010682,50.937912,-114.069796,210020,29.708
2010682,50.937705,-114.069795,210021,29.731
2010682,50.937526,-114.069805,210022,29.751
2010682,50.936397,-114.069884,210023,29.877
