stop_id,stop_code,stop_name,stop_desc,stop_lon,stop_lat,zone_id,stop_url,location_type,parent_station,stop_timezone,level_id,wheelchair_boarding,platform_code,stop_access
IDFM:71324,,Madeleine,,2.3250135681878303,48.869937628240834,,,1,,,,0,,
IDFM:71326,,Grands Boulevards,,2.343641272682872,48.871142917705654,,,1,,,,0,,
IDFM:71328,,George V,,2.3010013682632318,48.87181434057314,,,1,,,,0,,
IDFM:71330,,Richelieu - Drouot,,2.3390090080720753,48.87198079363347,,,1,,,,0,,
IDFM:71333,,Château d'Eau,,2.3565717222257883,48.87229233055739,,,1,,,,0,,
IDFM:71334,,Saint-Philippe-du-Roule,,2.310928262297524,48.87270828636942,,,1,,,,0,,
IDFM:71337,,Opéra,,2.331888034563735,48.87125775980426,,,1,,,,0,,
IDFM:71346,,Miromesnil,,2.3145874437246032,48.87385347157552,,,1,,,,0,,
IDFM:71347,,Charles de Gaulle - Étoile,,2.2955859602211413,48.87354530730615,,,1,,,,0,,
IDFM:71348,,Argentine,,2.28940207146607,48.875613218140764,,,1,,,,0,,
IDFM:71350,,Notre-Dame-de-Lorette,,2.337916634442789,48.87586889279014,,,1,,,,0,,
IDFM:71351,,Cadet,,2.343538211825432,48.876075223258525,,,1,,,,0,,
IDFM:71355,,Trinité - d'Estienne d'Orves,,2.332057407653339,48.87665473894056,,,1,,,,0,,
IDFM:71359,,Gare de l'Est,,2.358644807091585,48.87720933215212,,,1,,,,0,,
IDFM:71363,,Poissonnière,,2.3488649437227536,48.87751177409279,,,1,,,,0,,
IDFM:71366,,Saint-Georges,,2.337539769035678,48.87869971450386,,,1,,,,0,,
IDFM:71367,,Ternes,,2.29814025359363,48.878250372427516,,,1,,,,0,,
IDFM:71370,,Gare Saint-Lazare,,2.325351594334675,48.875942631522264,,,1,,,,0,,
IDFM:71376,,Courcelles,,2.303200306302588,48.8791612828857,,,1,,,,0,,
IDFM:71379,,Neuilly - Porte Maillot,,2.2826738303832257,48.87806426540321,,,1,,,,0,,
IDFM:71382,,Liège,,2.328180571460079,48.879654813413545,,,1,,,,0,,
IDFM:71403,,Villiers,,2.3155842101583417,48.88152153069055,,,1,,,,0,,
IDFM:71407,,Louis Blanc,,2.365252204189606,48.881570333073654,,,1,,,,0,,
IDFM:71408,,Rome,,2.320703831767569,48.8820947855925,,,1,,,,0,,
IDFM:71409,,Pigalle,,2.337343281109085,48.88235441614312,,,1,,,,0,,
IDFM:71410,,Gare du Nord,,2.356144204632079,48.8809591551807,,,1,,,,0,,
IDFM:71416,,Malesherbes,,2.3093210800890596,48.88287053732094,,,1,,,,0,,
IDFM:71419,,Anvers,,2.344134387443545,48.88286845680266,,,1,,,,0,,
IDFM:71420,,Blanche,,2.3326102064601364,48.883524236583995,,,1,,,,0,,
IDFM:71423,,Wagram,,2.3039946988656568,48.88348721213494,,,1,,,,0,,
IDFM:71426,,Barbès - Rochechouart,,2.349754642627376,48.88378944954332,,,1,,,,0,,
IDFM:71432,,Abbesses,,2.338228264699696,48.884607637679835,,,1,,,,0,,
IDFM:71434,,La Chapelle,,2.3604444136425804,48.88444058549895,,,1,,,,0,,
IDFM:71435,,Place de Clichy,,2.3284922316648795,48.88403631400503,,,1,,,,0,,
IDFM:71442,,Pont de Neuilly,,2.2595197373456806,48.88490216571754,,,1,,,,0,,
IDFM:71450,,Porte de Champerret,,2.292973355963153,48.885724929783194,,,1,,,,0,,
IDFM:71453,,Péreire Levallois,,2.297399832075865,48.88512595030771,,,1,,,,0,,
IDFM:71469,,Château Rouge,,2.349579721479082,48.887421784622255,,,1,,,,0,,
IDFM:71474,,La Fourche,,2.325399430830626,48.88751282465547,,,1,,,,0,,
IDFM:71475,,Pont Cardinet,,2.315061435598804,48.88809265718686,,,1,,,,0,,
IDFM:71485,,Esplanade de la Défense,,2.2504078044589906,48.88744455000016,,,1,,,,0,,
IDFM:71492,,Lamarck - Caulaincourt,,2.3396790610076796,48.88956644668994,,,1,,,,0,,
IDFM:71510,,Marx Dormoy,,2.3596404262414667,48.890493244316794,,,1,,,,0,,
IDFM:71511,,Marcadet - Poissonniers,,2.3502735372703913,48.89138257895435,,,1,,,,0,,
IDFM:71517,,La Défense,,2.2396005529059826,48.89161227591195,,,1,,,,0,,
IDFM:71519,,Anatole France,,2.2848643924492777,48.89181021239687,,,1,,,,0,,
IDFM:71521,,Jules Joffrin,,2.3446733099971144,48.89259762416229,,,1,,,,0,,
IDFM:71528,,Guy Môquet,,2.32749205217676,48.89284860718066,,,1,,,,0,,
IDFM:71545,,Porte de Clichy,,2.313811250330742,48.8944797112822,,,1,,,,0,,
IDFM:71556,,Simplon,,2.346811317659651,48.8950329772659,,,1,,,,0,,
IDFM:71557,,Olympiades,,2.3675520198181905,48.82693340454113,,,1,,,,0,,
IDFM:71558,,Liberté,,2.407125096496336,48.82610635619645,,,1,,,,0,,
IDFM:71572,,Bibliothèque François Mitterrand,,2.376726373626266,48.82976062816677,,,1,,,,0,,
IDFM:71576,,Cour Saint-Emilion,,2.3865612183879477,48.83326954822598,,,1,,,,0,,
IDFM:71579,,Porte de Charenton,,2.400180321945436,48.83243838714378,,,1,,,,0,,
IDFM:71590,,Nogent-sur-Marne,,2.472156812834708,48.83513038710178,,,1,,,,0,,
IDFM:71591,,Porte Dorée,,2.4068002627583556,48.8355016410769,,,1,,,,0,,
IDFM:71595,,Michel Bizot,,2.4026767687506805,48.836892747743654,,,1,,,,0,,
IDFM:71597,,Quai de la Gare,,2.37326090526581,48.83700941107376,,,1,,,,0,,
IDFM:71606,,Dugommier,,2.388771773409719,48.83877148531613,,,1,,,,0,,
IDFM:71607,,Bercy,,2.3812821470487995,48.839016279762596,,,1,,,,0,,
IDFM:71609,,Nogent - Le Perreux,,2.4941048672306816,48.83928581761044,,,1,,,,0,,
IDFM:71614,,Daumesnil,,2.395719004371989,48.839472309769995,,,1,,,,0,,
IDFM:71630,,Fontenay-sous-Bois,,2.464011049280062,48.84363354334114,,,1,,,,0,,
IDFM:71631,,Montgallet,,2.390158153415885,48.84429613431412,,,1,,,,0,,
IDFM:71634,,Château de Vincennes,,2.4402544470591128,48.84427121047469,,,1,,,,0,,
IDFM:71637,,Quai de la Rapée,,2.3677171032066013,48.845892913210584,,,1,,,,0,,
IDFM:71639,,Picpus,,2.402166703548908,48.84513469069732,,,1,,,,0,,
IDFM:71647,,Saint-Mandé,,2.418799948466727,48.846138490294756,,,1,,,,0,,
IDFM:71650,,Bérault,,2.4282430395276546,48.84552296774358,,,1,,,,0,,
IDFM:71651,,Vincennes,,2.434782751025897,48.84749214697868,,,1,,,,0,,
IDFM:71654,,Reuilly - Diderot,,2.386233890112332,48.84718548495672,,,1,,,,0,,
IDFM:71663,,Porte de Vincennes,,2.4091953997807645,48.847152684415924,,,1,,,,0,,
IDFM:71673,,Nation,,2.3963326474955293,48.848837716955956,,,1,,,,0,,
IDFM:71693,,Ledru-Rollin,,2.3759161615561943,48.85135458016637,,,1,,,,0,,
IDFM:71694,,Rue des Boulets,,2.3895553014039312,48.85213992819131,,,1,,,,0,,
IDFM:71697,,Avron,,2.3984560893388505,48.85140707005263,,,1,,,,0,,
IDFM:71703,,Maraîchers,,2.4060937208674664,48.85267283664598,,,1,,,,0,,
IDFM:71710,,Porte de Montreuil,,2.41094855344792,48.853596184217714,,,1,,,,0,,
IDFM:71718,,Val de Fontenay,,2.487569433675285,48.8533912558993,,,1,,,,0,,
IDFM:71725,,Robespierre,,2.4222238320886125,48.85564321366595,,,1,,,,0,,
IDFM:71728,,Alexandre Dumas,,2.394318694907607,48.85621120743892,,,1,,,,0,,
IDFM:71750,,Voltaire,,2.3798759984809505,48.85814727623618,,,1,,,,0,,
IDFM:71751,,Philippe Auguste,,2.390263446486178,48.85800729410263,,,1,,,,0,,
IDFM:71756,,Croix de Chavaux,,2.436326953167409,48.85842649540539,,,1,,,,0,,
IDFM:71777,,Saint-Sébastien - Froissart,,2.367247910158567,48.8609680736927,,,1,,,,0,,
IDFM:71781,,Saint-Ambroise,,2.3753874025876054,48.86192816533339,,,1,,,,0,,
IDFM:71785,,Mairie de Montreuil,,2.4424046490336777,48.86235360998902,,,1,,,,0,,
IDFM:71787,,Père Lachaise,,2.387366642053465,48.86268708031447,,,1,,,,0,,
IDFM:71795,,Rue Saint-Maur,,2.3799741218132193,48.86421836194402,,,1,,,,0,,
IDFM:71799,,Porte de Bagnolet,,2.4092157025109944,48.86399305542616,,,1,,,,0,,
IDFM:71801,,Parmentier,,2.374504790575915,48.86563334660995,,,1,,,,0,,
IDFM:71803,,Oberkampf,,2.3695528985943537,48.8642283660879,,,1,,,,0,,
IDFM:71808,,Gambetta,,2.3986801681736405,48.865055765835464,,,1,,,,0,,
IDFM:71815,,Ménilmontant,,2.383426203456212,48.86681280848364,,,1,,,,0,,
IDFM:71817,,Gallieni,,2.416719818042584,48.864988091832906,,,1,,,,0,,
IDFM:71828,,Pelleport,,2.4014435576736393,48.86835220456264,,,1,,,,0,,
IDFM:71834,,Couronnes,,2.3805857167861584,48.868956556425495,,,1,,,,0,,
IDFM:71840,,Goncourt,,2.3708664026661204,48.87003003820633,,,1,,,,0,,
IDFM:71853,,Belleville,,2.377072057241327,48.872081506275414,,,1,,,,0,,
IDFM:71860,,Saint-Fargeau,,2.404409520802737,48.87184742776555,,,1,,,,0,,
IDFM:71864,,Pyrénées,,2.3849980857453086,48.873961632360384,,,1,,,,0,,
IDFM:71868,,Jourdain,,2.389349555677584,48.87434813896507,,,1,,,,0,,
IDFM:71870,,Télégraphe,,2.398467414449192,48.87521719360119,,,1,,,,0,,
IDFM:71885,,Place des Fêtes,,2.3933519582766216,48.877201384850586,,,1,,,,0,,
IDFM:71889,,Porte des Lilas,,2.4082282894947884,48.8771184647053,,,1,,,,0,,
IDFM:71893,,Colonel Fabien,,2.37050679184217,48.87778941125399,,,1,,,,0,,
IDFM:71897,,Montreuil - Hôpital,,2.4547647778277257,48.877609260556824,,,1,,,,0,,
IDFM:71900,,Buttes Chaumont,,2.3817350000419477,48.87836953851414,,,1,,,,0,,
IDFM:71906,,Botzaris,,2.389261973389804,48.87949186800839,,,1,,,,0,,
IDFM:71909,,Mairie des Lilas,,2.4160538107865652,48.87961655436696,,,1,,,,0,,
IDFM:71911,,Pré-Saint-Gervais,,2.3984571624615114,48.879646342655,,,1,,,,0,,
IDFM:71920,,Bolivar,,2.373927167224922,48.88078863015127,,,1,,,,0,,
IDFM:71930,,Danube,,2.393515541118758,48.88188771660354,,,1,,,,0,,
IDFM:71935,,Rosny-sous-Bois,,2.486454250678832,48.871130360950325,,,1,,,,0,,
IDFM:71940,,Jaurès,,2.370791254786869,48.88245843109808,,,1,,,,0,,
IDFM:71947,,Romainville - Carnot,,2.4409424577774663,48.883022392821864,,,1,,,,0,,
IDFM:71957,,Laumière,,2.3796895517120946,48.88483086655546,,,1,,,,0,,
IDFM:71961,,Stalingrad,,2.3669741254612737,48.884061596624164,,,1,,,,0,,
IDFM:71972,,Ourcq,,2.3871469927328595,48.88715231174162,,,1,,,,0,,
IDFM:71977,,Riquet,,2.3739057158394337,48.888243933351895,,,1,,,,0,,
IDFM:71989,,Porte de Pantin,,2.394027727579697,48.88884658098577,,,1,,,,0,,
IDFM:72004,,Hoche,,2.401949999647263,48.89132806364068,,,1,,,,0,,
IDFM:72013,,Crimée,,2.37703855546864,48.89084132782932,,,1,,,,0,,
IDFM:72024,,Église de Pantin,,2.4134761035853325,48.89346699175861,,,1,,,,0,,
IDFM:72031,,Corentin Cariou,,2.3821114831047407,48.8949055544676,,,1,,,,0,,
IDFM:72037,,Bondy,,2.4797584025577724,48.8945421979102,,,1,,,,0,,
IDFM:72039,,Bobigny - Pantin - Raymond Queneau,,2.426263820188867,48.895340829348676,,,1,,,,0,,
IDFM:72041,,Noisy-le-Sec,,2.460530701514527,48.8968447933444,,,1,,,,0,,
IDFM:72057,,Pont de Levallois - Bécon,,2.2796281336918294,48.89716130120058,,,1,,,,0,,
IDFM:72064,,Porte de la Chapelle,,2.3591979829833956,48.89763147802292,,,1,,,,0,,
IDFM:72078,,Porte de Saint-Ouen,,2.329250609553739,48.897678834343054,,,1,,,,0,,
IDFM:72118,,Mairie de Clichy,,2.3051626767578544,48.90326117596461,,,1,,,,0,,
IDFM:72126,,Saint-Ouen,,2.3206691446014895,48.904092064398235,,,1,,,,0,,
IDFM:72128,,Garibaldi,,2.331925149706413,48.906097892986054,,,1,,,,0,,
IDFM:72168,,Mairie de Saint-Ouen,,2.334284945557004,48.91252311011162,,,1,,,,0,,
IDFM:72203,,Gabriel Péri,,2.294068672273638,48.916587078563516,,,1,,,,0,,
IDFM:72206,,Stade de France Saint-Denis,,2.3516551464270683,48.91843237171598,,,1,,,,0,,
IDFM:72211,,La Plaine Stade de France,,2.3617487478495565,48.91820778418042,,,1,,,,0,,
IDFM:72217,,Carrefour Pleyel,,2.3434408586388535,48.91948928288773,,,1,,,,0,,
IDFM:72225,,Les Grésillons,,2.3142449531476394,48.92005866885691,,,1,,,,0,,
IDFM:72240,,Les Agnettes,,2.2865867123487753,48.92288286483031,,,1,,,,0,,
IDFM:72285,,Saint-Denis - Porte de Paris,,2.3563539039278965,48.92963594957094,,,1,,,,0,,
IDFM:72286,,Asnières - Gennevilliers - Les Courtilles,,2.2836555357019,48.93060385673905,,,1,,,,0,,
IDFM:72303,,Gennevilliers,,2.307301454000118,48.93321142887647,,,1,,,,0,,
IDFM:72323,,Saint-Denis,,2.3452452763799254,48.93496251586978,,,1,,,,0,,
IDFM:72326,,Basilique de Saint-Denis,,2.3600074774079762,48.93774460502899,,,1,,,,0,,
IDFM:72358,,Saint-Denis - Université,,2.364505525118904,48.946109359265456,,,1,,,,0,,
IDFM:72383,,Épinay-sur-Seine,,2.30155084085226,48.954675904547265,,,1,,,,0,,
IDFM:72421,,Pantin,,2.4011363681033986,48.89744384244878,,,1,,,,0,,
IDFM:72430,,Porte de la Villette,,2.386213565562821,48.89750318822357,,,1,,,,0,,
IDFM:72460,,Aubervilliers-Pantin Quatre Chemins,,2.3922859424263963,48.90370793006415,,,1,,,,0,,
IDFM:72486,,Bobigny - Pablo Picasso,,2.448513114634325,48.90723998786464,,,1,,,,0,,
IDFM:72491,,Aimé Césaire,,2.3777509654431186,48.90826024316105,,,1,,,,0,,
IDFM:72524,,Mairie d'Aubervilliers,,2.3805858588157554,48.91422832760932,,,1,,,,0,,
IDFM:72598,,La Courneuve - Aubervilliers,,2.384916350571035,48.923598833479524,,,1,,,,0,,
IDFM:72641,,Le Bourget,,2.4255630441099902,48.93103984650866,,,1,,,,0,,
IDFM:72646,,Aulnay-sous-Bois,,2.4954345668530986,48.932037842129624,,,1,,,,0,,
IDFM:72648,,Le Blanc-Mesnil,,2.4765403222364855,48.932451407115856,,,1,,,,0,,
IDFM:72652,,Drancy,,2.4551065439302597,48.93290892926509,,,1,,,,0,,
IDFM:72787,,Pierrefitte - Stains,,2.369987440061248,48.96242405708677,,,1,,,,0,,
IDFM:72881,,Boissy-Saint-Léger,,2.5055705232943257,48.75304658335414,,,1,,,,0,,
IDFM:72929,,Sucy - Bonneuil,,2.5073268664445836,48.771608742764045,,,1,,,,0,,
IDFM:72998,,La Varenne - Chennevières,,2.5135577592992138,48.794730783852565,,,1,,,,0,,
IDFM:73042,,Champigny,,2.510913169046467,48.8070899464093,,,1,,,,0,,
IDFM:73096,,Les Yvris Noisy-le-Grand,,2.5809990100809737,48.823482839708596,,,1,,,,0,,
IDFM:73097,,Villiers-sur-Marne - Le Plessis-Trévise,,2.543193630334198,48.823528769327005,,,1,,,,0,,
IDFM:73098,,Les Boullereaux Champigny,,2.511050846486051,48.82488111899386,,,1,,,,0,,
IDFM:73163,,Noisy - Champs,,2.5815995073032174,48.84296491473327,,,1,,,,0,,
IDFM:73166,,Bry-sur-Marne,,2.525952625879713,48.844497587937894,,,1,,,,0,,
IDFM:73190,,Neuilly-Plaisance,,2.514085412827417,48.85316099787721,,,1,,,,0,,
IDFM:73266,,Le Chénay Gagny,,2.552649953556774,48.87655612389736,,,1,,,,0,,
IDFM:73278,,Gagny,,2.5258817473195223,48.882993183451674,,,1,,,,0,,
IDFM:73297,,Le Raincy - Villemomble - Montfermeil,,2.5118111626321116,48.88934874605209,,,1,,,,0,,
IDFM:73439,,Sevran - Livry,,2.534469282591568,48.935206933042785,,,1,,,,0,,
IDFM:73482,,Vert Galant,,2.567306551924241,48.94469325738993,,,1,,,,0,,
IDFM:73491,,Sevran - Beaudottes,,2.5240045747600077,48.947383838676565,,,1,,,,0,,
IDFM:73547,,Villepinte,,2.512282229857387,48.96281293303645,,,1,,,,0,,
IDFM:73568,,Parc des Expositions,,2.5139821615046842,48.973808616891525,,,1,,,,0,,
IDFM:73596,,Aéroport CDG 1 (Terminal 3),,2.5601773933943925,49.01033347334473,,,1,,,,0,,
IDFM:73604,,Achères Ville,,2.0769377381426333,48.97006331864526,,,1,,,,0,,
IDFM:73605,,Conflans Fin d'Oise,,2.074666817381697,48.99020768701453,,,1,,,,0,,
IDFM:73617,,Europe,,2.3229011862490134,48.87879768179647,,,1,,,,0,,
IDFM:73618,,Odéon,,2.33964909087104,48.852140214714126,,,1,,,,0,,
IDFM:73619,,Cluny - La Sorbonne,,2.344724126976086,48.85063021717734,,,1,,,,0,,
IDFM:73620,,Saint-Michel Notre-Dame,,2.3442552503120875,48.85323577985779,,,1,,,,0,,
IDFM:73621,,Bréguet-Sabin,,2.3702229035177056,48.856163261805726,,,1,,,,0,,
IDFM:73622,,Chemin Vert,,2.3679933601043524,48.857383615830855,,,1,,,,0,,
IDFM:73624,,Le Vert de Maisons,,2.4336076699120714,48.789481421787215,,,1,,,,0,,
IDFM:73625,,Maisons-Alfort - Alfortville,,2.427180189174083,48.80151165144374,,,1,,,,0,,
IDFM:73626,,Gare de Lyon,,2.3751457799393743,48.84456941572047,,,1,,,,0,,
IDFM:73627,,Grand Bourg,,2.434479545710241,48.64875722904356,,,1,,,,0,,
IDFM:73630,,Louvre - Rivoli,,2.340635366012601,48.86089635195878,,,1,,,,0,,
IDFM:73633,,Strasbourg - Saint-Denis,,2.3530172012436292,48.869242395613824,,,1,,,,0,,
IDFM:73634,,Sentier,,2.3466459313534656,48.867454069617565,,,1,,,,0,,
IDFM:73635,,Bourse,,2.3407473307833064,48.868743758980536,,,1,,,,0,,
IDFM:73636,,Réaumur - Sébastopol,,2.351856718715776,48.866092916070166,,,1,,,,0,,
IDFM:73639,,Mabillon,,2.336158575421104,48.85280890798883,,,1,,,,0,,
IDFM:73640,,Rennes,,2.3283213627340222,48.848650605150944,,,1,,,,0,,
IDFM:73641,,Falguière,,2.3173864588147706,48.84545443887064,,,1,,,,0,,
IDFM:73642,,Assemblée Nationale,,2.3208836888649578,48.86150537509582,,,1,,,,0,,
IDFM:73647,,Charonne,,2.38557433703385,48.85458377271398,,,1,,,,0,,
IDFM:73648,,Richard-Lenoir,,2.371607439001938,48.858891070221716,,,1,,,,0,,
IDFM:73650,,Bel-Air,,2.4010088455783483,48.8415449585754,,,1,,,,0,,
IDFM:73651,,Chevaleret,,2.367707693401592,48.83487566790488,,,1,,,,0,,
IDFM:73653,,Mouton-Duvernet,,2.329772805749866,48.83115706736058,,,1,,,,0,,
IDFM:73656,,Kléber,,2.2932648783320673,48.87127876802819,,,1,,,,0,,
IDFM:73657,,Jasmin,,2.2680786507284356,48.852272422659006,,,1,,,,0,,
IDFM:73658,,Michel-Ange - Molitor,,2.2618699915493634,48.84512478925029,,,1,,,,0,,
IDFM:73661,,Brochant,,2.319413453556155,48.89109874262342,,,1,,,,0,,
IDFM:73667,,Louise Michel,,2.288127354050814,48.88857407981765,,,1,,,,0,,
IDFM:73671,,Monceau,,2.3089440054773767,48.880458144643214,,,1,,,,0,,
IDFM:73675,,Gaîté,,2.322325665939697,48.83814818964033,,,1,,,,0,,
IDFM:73688,,Haussmann Saint-Lazare,,2.3286461783787527,48.87499886199355,,,1,,,,0,,
IDFM:73689,,Chaussée d'Antin - La Fayette,,2.3332137022912565,48.873666389956384,,,1,,,,0,,
IDFM:73690,,Saint-Augustin,,2.3196495886458997,48.87459282954179,,,1,,,,0,,
IDFM:73695,,Fort d'Aubervilliers,,2.4039997190547426,48.91481023663181,,,1,,,,0,,
IDFM:73696,,La Courneuve - 8 Mai 1945,,2.409931143159883,48.9199700828327,,,1,,,,0,,
IDFM:73699,,Aéroport CDG (Terminal 2) - TGV,,2.5699155572682373,49.00395290355643,,,1,,,,0,,
IDFM:73721,,Versailles Château Rive Gauche,,2.1290135689933005,48.79971981325553,,,1,,,,0,,
IDFM:73731,,Saint-Cyr,,2.0733459489377735,48.799517049755266,,,1,,,,0,,
IDFM:73753,,Chevilly-Larue (Marché International),,2.367037614361141,48.75934972348831,,,1,,,,0,,
IDFM:73766,,Malakoff - Plateau de Vanves,,2.2988628583970145,48.822548165690456,,,1,,,,0,,
IDFM:73788,,Pyramides,,2.3341730775971237,48.86634209294821,,,1,,,,0,,
IDFM:73794,,Les Halles,,2.345928231577985,48.862728589107256,,,1,,,,0,,
IDFM:73798,,Rosa Parks,,2.374260044301885,48.896775834541735,,,1,,,,0,,
IDFM:73844,,Champ de Mars Tour Eiffel,,2.2906669645482816,48.856819821231625,,,1,,,,0,,
IDFM:74001,,Faidherbe - Chaligny,,2.385064498025339,48.84985955714189,,,1,,,,0,,
IDFM:74002,,Pont du Garigliano - Hôpital Européen G. Pompidou,,2.2706081760621872,48.838536527899485,,,1,,,,0,,
IDFM:74041,,Front Populaire,,2.365643446765684,48.906542009304765,,,1,,,,0,,
IDFM:74265,,Sceaux,,2.299001886542991,48.78141941268558,,,1,,,,0,,
IDFM:monomodalStopPlace:411418,,La Borne Blanche,,2.5069908684194053,49.1261949449139,,,0,IDFM:411419,,,0,,
IDFM:monomodalStopPlace:411421,,Orry-la-Ville - Coye,,2.489862086302069,49.13840546145438,,,0,IDFM:411422,,,0,,
IDFM:monomodalStopPlace:411428,,Chantilly - Gouvieux,,2.4595159140085237,49.187030004663995,,,0,IDFM:411429,,,0,,1
IDFM:monomodalStopPlace:411440,,Creil,,2.46892902764167,49.264185555044406,,,0,IDFM:411441,,,0,,
IDFM:monomodalStopPlace:411485,,Malesherbes,,2.4010364417288774,48.293633291470464,,,0,IDFM:411486,,,0,,
IDFM:monomodalStopPlace:412743,,Saint-Denis,,2.345479004987329,48.93482889939617,3,,0,IDFM:72323,,,1,,
IDFM:monomodalStopPlace:415091,,Pont de l'Alma,,2.3003592740110994,48.86247496310803,1,,0,IDFM:492980,,,1,,
IDFM:monomodalStopPlace:415093,,Neuilly - Porte Maillot,,2.284217509613705,48.878347804048644,1,,0,IDFM:71379,,,1,,
IDFM:monomodalStopPlace:415484,,Égly,,2.2234625238542307,48.582715781664064,5,,0,IDFM:60052,,,0,,
IDFM:monomodalStopPlace:42356,,Rosny Bois Perrier,,2.4811863962676766,48.88258632328664,3,,0,IDFM:426280,,,0,,
IDFM:monomodalStopPlace:42516,,Cesson,,2.5946150549367304,48.56486314053174,5,,0,IDFM:62176,,,1,,
IDFM:monomodalStopPlace:43044,,Gagny,,2.5254046016945138,48.883728731604535,4,,0,IDFM:73278,,,1,,
IDFM:monomodalStopPlace:43066,,Antony,,2.300890371505836,48.754632057173126,3,,0,IDFM:69759,,,1,,
IDFM:monomodalStopPlace:43067,,Arcueil - Cachan,,2.328093276131277,48.79869767228883,3,,0,IDFM:70263,,,1,,
IDFM:monomodalStopPlace:43068,,Arpajon,,2.2412169696111426,48.58599680822646,5,,0,IDFM:60072,,,1,,
IDFM:monomodalStopPlace:43071,,Aulnay-sous-Bois,,2.495597257086315,48.932150935734064,4,,0,IDFM:72646,,,1,,
IDFM:monomodalStopPlace:43072,,Gare d'Austerlitz,,2.367818767583529,48.84032035638395,1,,0,IDFM:71135,,,1,,
IDFM:monomodalStopPlace:43074,,Émerainville - Pontault-Combault,,2.618502939849115,48.80587944608123,5,,0,IDFM:67897,,,1,,
IDFM:monomodalStopPlace:43076,,Épinay-sur-Orge,,2.332043500451718,48.6693475106473,4,,0,IDFM:60915,,,1,,
IDFM:monomodalStopPlace:43077,,Épinay-sur-Seine,,2.302388375122374,48.95382604164122,3,,0,IDFM:72383,,,1,,
IDFM:monomodalStopPlace:43080,,Étampes,,2.159819133907717,48.437062675829104,5,,0,IDFM:478855,,,1,,
IDFM:monomodalStopPlace:43081,,Étréchy,,2.1947692381982216,48.49387742150091,5,,0,IDFM:59678,,,0,,
IDFM:monomodalStopPlace:43082,,Houilles - Carrières-sur-Seine,,2.1851757042018707,48.92034757911033,4,,0,IDFM:64741,,,1,,
IDFM:monomodalStopPlace:43084,,Issy,,2.257883547622023,48.81933737870203,2,,0,IDFM:70612,,,0,,
IDFM:monomodalStopPlace:43086,,Orsay - Ville,,2.1808087044597166,48.6975077019159,5,,0,IDFM:62892,,,1,,
IDFM:monomodalStopPlace:43087,,Ballancourt,,2.3700930488013845,48.53101531216478,5,,0,IDFM:59825,,,0,,
IDFM:monomodalStopPlace:43092,,Boigneville,,2.378618440416535,48.341208632507616,5,,0,IDFM:59420,,,0,,
IDFM:monomodalStopPlace:43094,,Boissy-Saint-Léger,,2.504498176690716,48.752267307821874,4,,0,IDFM:72881,,,1,,
IDFM:monomodalStopPlace:43096,,Bondy,,2.4795800358385867,48.893965864676495,3,,0,IDFM:72037,,,1,,
IDFM:monomodalStopPlace:43097,,Bourg-la-Reine,,2.312278311834309,48.78026436884244,3,,0,IDFM:70033,,,1,,
IDFM:monomodalStopPlace:43098,,Brétigny,,2.3019573828860596,48.60664906621052,5,,0,IDFM:60247,,,1,,
IDFM:monomodalStopPlace:43099,,Breuillet Village,,2.170354257290333,48.56433413404574,5,,0,IDFM:59940,,,0,,
IDFM:monomodalStopPlace:43101,,Bry-sur-Marne,,2.525670945020106,48.845137476280854,4,,0,IDFM:73166,,,1,,
IDFM:monomodalStopPlace:43102,,Buno - Gironville,,2.3872541083159335,48.37149489082515,5,,0,IDFM:59447,,,0,,
IDFM:monomodalStopPlace:43103,,Bures-sur-Yvette,,2.1643461393269345,48.69621022314541,5,,0,IDFM:62851,,,1,,
IDFM:monomodalStopPlace:43104,,Cergy le Haut,,2.011579068023536,49.04823262405815,5,,0,IDFM:66834,,,1,,
IDFM:monomodalStopPlace:43105,,Cernay,,2.257017857907824,48.985149200200375,4,,0,IDFM:65752,,,0,,
IDFM:monomodalStopPlace:43110,,Choisy-le-Roi,,2.411287538155699,48.76387977763339,3,,0,IDFM:69852,,,1,,
IDFM:monomodalStopPlace:43114,,Conflans Fin d'Oise,,2.0746499245710193,48.991156287258484,5,,0,IDFM:73605,,,1,,
IDFM:monomodalStopPlace:43115,,Corbeil-Essonnes,,2.472467657639279,48.61323864277619,5,,0,IDFM:60309,,,1,,
IDFM:monomodalStopPlace:43121,,Dourdan,,2.008756915662106,48.53376051220457,5,,0,IDFM:59836,,,1,,
IDFM:monomodalStopPlace:43122,,Drancy,,2.454883180745302,48.932732553959134,3,,0,IDFM:72652,,,1,,
IDFM:monomodalStopPlace:43124,,Fontaine Michalon,,2.2959559818374013,48.74304953436299,4,,0,IDFM:69647,,,1,,
IDFM:monomodalStopPlace:43125,,Fontenay-aux-Roses,,2.2929083820455323,48.78756698215643,3,,0,IDFM:70133,,,1,,
IDFM:monomodalStopPlace:43126,,Franconville - Le Plessis-Bouchard,,2.2341907839306554,48.99374640051787,4,,0,IDFM:66005,,,1,,
IDFM:monomodalStopPlace:43127,,Le Chénay Gagny,,2.5527724908646303,48.877159125382796,4,,0,IDFM:73266,,,1,,
IDFM:monomodalStopPlace:43130,,Gennevilliers,,2.307982254553742,48.93282405536431,3,,0,IDFM:72303,,,1,,
